Close,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,PE_Ratio,ROE,EPS,Revenue,NetIncome,Revenue_to_NetIncome,RSI,MACD,MACD_Signal,MACD_Hist,SMA_50,EMA_50,StdDev_20,ATR_14,Month,Year,Upcoming_Earnings
117.08275604248047,119.21986740383173,116.56554809687674,118.75146249387603,111943300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,36.368736451212094,-3.3607232500291104,-2.7216635176193207,-0.6390597324097897,127.51144393920899,124.30761738184678,5.659181011506576,4.540497707208076,3,2021,
119.0149154663086,120.23473053231106,118.33182200741135,119.58091144377221,103026500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,39.456126718818645,-3.168695126964053,-2.811069839488267,-0.3576252874757859,127.22793853759765,124.10006044398254,5.307451087029464,4.632504392781001,3,2021,
118.10736846923828,118.24398715605516,116.28252996168703,117.4925843785623,88105100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,42.81165643838789,-3.0545321684661104,-2.859762305283836,-0.19476986318227452,126.96175094604492,123.86505291556121,4.897705092573212,4.5300406897946335,3,2021,
120.99591827392578,121.0056788810615,117.51212604265653,118.47822512972346,92403800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,47.499346566494445,-2.699853146266534,-2.8277804734803755,0.12792732721384148,126.77574523925782,123.75253783157551,4.249800325991452,4.199645230278961,3,2021,
122.53773498535156,124.14789226969461,121.70826227679905,122.66459306472457,115227900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,50.286017233402255,-2.268209238546106,-2.715866226493522,0.4476569879474157,126.64064727783203,123.7048985042726,3.7361241120655837,4.171760733157628,3,2021,
121.74730682373047,122.8207426159824,119.38573914658367,121.05445274468458,111932600,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,55.399629222697946,-1.9672322497942218,-2.566139431153662,0.59890718135944,126.553662109375,123.62813020307487,3.3822641739580344,4.004472245094321,3,2021,
117.61943817138672,120.20544741210641,117.41451014863442,119.91268883951182,121229700,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,49.06096010500979,-2.0382941340098313,-2.460570371724896,0.4222762377150646,126.35293884277344,123.39249522144004,3.1227536027392415,4.044901557148898,3,2021,
117.09247589111328,118.49770511150997,116.78996416261775,117.00465278741832,185549500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,38.13860355914298,-2.1127778533001873,-2.3910118680399544,0.27823401473976705,126.22761764526368,123.1454356398586,2.7660456114580114,3.7019581665328465,3,2021,
120.41038513183594,120.87879739667785,117.3559708631763,117.42428020959487,111912300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,47.42636197717853,-1.8823802825064746,-2.2892855509332586,0.406905268426784,126.08446655273437,123.03817875719105,2.660053269232737,3.7138089920206303,3,2021,
119.5809097290039,121.23985521691415,119.19056742444849,120.35183373308179,95467100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,50.76433030622263,-1.7465867160705812,-2.1807457839607234,0.43415906789014214,125.90270492553711,122.90259957961509,2.541594441036946,3.5904331023912337,3,2021,
117.1900634765625,119.93221266793454,117.17054971237121,119.85414272084951,88530500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,49.937334257868365,-1.81101440106832,-2.106799507382243,0.29578510631392296,125.73295516967774,122.67857855596597,2.480066401552359,3.440570527906917,3,2021,
117.6780014038086,118.72217030027896,116.12640013534126,116.65336116382848,98844700,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,48.66691111652473,-1.8019297680404378,-2.045825559513882,0.2438957914734443,125.57647094726562,122.48247749117549,2.4897679502244525,3.321377285701197,3,2021,
118.28301239013672,118.54649658241553,116.04831056099164,117.44377912870549,94071200,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,59.08577621875756,-1.726014381225582,-1.9818633238562222,0.2558489426306403,125.39135711669923,122.3177925852524,2.4905191602648857,3.136664744540531,3,2021,
118.45867156982422,119.61993781154605,117.81461313280423,118.71239516993987,80819200,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,50.67752457489849,-1.6328541364100886,-1.9120614863669956,0.279207349956907,125.24834320068359,122.16645450621601,2.1037130143618143,2.8683071676903507,3,2021,
117.0046615600586,117.49258758203952,115.98977454091903,117.20958959587135,85671900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,49.82232016947281,-1.6572467187563547,-1.8610985328448675,0.20385181408851283,125.11074249267578,121.96403125342553,1.9780182962318302,2.855062719258222,3,2021,
119.2003402709961,120.53725293655799,118.2244881319706,118.71241420148334,118323800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,50.4168779301009,-1.4823178565453787,-1.7853423975849698,0.3030245410395911,125.00360870361328,121.85565121489888,1.979622746667678,2.882249639734565,3,2021,
120.02980041503906,121.18130611520114,119.53211379208796,120.6738663324064,75089100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,54.33730140834015,-1.2622050572080497,-1.680714929509586,0.41850987230153636,124.83121490478516,121.78404922274753,1.9861334329685332,2.8285768068476713,4,2021,
122.8597640991211,123.11348769511308,120.09810124646425,120.87878579790437,88651200,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,54.216268197583226,-0.8496158173194601,-1.5144951070715609,0.6648792897521008,124.6210984802246,121.82623411986022,2.200756301999708,2.7993006955383177,4,2021,
123.16230010986328,124.06008230942047,122.61582528320433,123.44529812942913,80171300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,51.496771253976284,-0.4925459810248043,-1.3101052818622096,0.8175593008374054,124.37416015625,121.87862886456622,2.0298615806918896,2.67732091199884,4,2021,
124.81145477294922,124.8309685343403,122.11810154629057,122.79144171424495,83466700,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,57.052944498610564,-0.07562085432526544,-1.063208396354821,0.9875875420295555,124.08517593383789,121.99364164528713,2.351045409044024,2.625739734759626,4,2021,
127.21208953857422,127.24136391246265,125.41652511857986,125.83613440452882,88844600,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,73.98733829463801,0.44339529011111267,-0.7618876590616342,1.205282949172747,123.83952697753907,122.19828666071015,2.815554540726163,2.489819196503724,4,2021,
129.78829956054688,129.8273270838628,126.34354362809765,126.66557653414618,106686700,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,78.79591543616961,1.0504885641133797,-0.3994124144266315,1.4499009785400112,123.66683959960938,122.49593422540964,3.5275484313407985,2.616679375566076,4,2021,
128.0708465576172,129.64196917644963,127.47557612711987,129.31993616746033,91420000,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,68.73520323625561,1.3771552650026706,-0.04409887854077111,1.4212541435434418,123.55665863037109,122.71455823843739,3.834069022078028,2.511422370413393,4,2021,
131.18380737304688,131.40826410568187,128.7441768121527,129.241870976382,91266500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,75.52610138972204,1.865723995819124,0.33786569633120794,1.5278582994879162,123.60870941162109,123.0466856554809,4.436797441133425,2.6034316386704655,4,2021,
128.8417510986328,131.74003301621525,128.48069058786155,131.68148427288168,87222800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,75.68858480238825,2.040413253105882,0.6783752076861428,1.3620380454197392,123.57143524169922,123.2739431238398,4.714946053152065,2.638980172441207,4,2021,
131.25209045410156,131.7400164409198,130.41285716116144,130.5885182593821,89347100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,77.58834728528504,2.346303266480703,1.011960819445055,1.3343424470356482,123.5658026123047,123.58681164659517,5.146228404196398,2.660586970823298,4,2021,
130.92031860351562,131.41799780371278,130.06156400836352,131.05693729907884,84922400,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,75.97287927230647,2.532756055072568,1.3161198665705576,1.2166361885020103,123.57399780273437,123.87440015470969,5.339942764264824,2.579033240389396,4,2021,
131.58387756347656,132.1986690764981,130.12009959176393,130.2859926417197,94264200,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,76.44527316914952,2.7029074611163963,1.5934773854797255,1.1094300756366708,123.52822998046875,124.17673260211231,5.456413199041416,2.5985507265317063,4,2021,
129.8956756591797,132.2572359912941,128.6270649312646,131.75955677302224,94812300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,75.73058743947875,2.6707432260658948,1.8089305535969595,0.8618126724689352,123.45699340820312,124.40100487886005,5.550730663071873,2.681498871612013,4,2021,
130.27626037597656,130.5202234103885,128.12938865121586,129.16378953467097,68847100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,73.83467692549162,2.645467540958066,1.9762379510691808,0.6692295898888851,123.39044097900391,124.63140705521757,5.582162128741656,2.5999448275172443,4,2021,
128.75392150878906,130.91054619483594,128.2367211149233,129.8273498266732,84566500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,68.23012122719418,2.474076737967394,2.0758057084488235,0.3982710295185705,123.31100677490234,124.79307428869096,5.336650545833439,2.6494347729249292,4,2021,
131.07644653320312,131.85711621347775,128.9686026596944,128.9686026596944,78657500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,67.54177621688288,2.4968742391334615,2.160019414585751,0.3368548245477103,123.2901235961914,125.03948104337772,5.1454440711447935,2.6508281603974058,4,2021,
131.466796875,131.79858301727063,130.33480485867753,131.57414120224303,66905100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,67.66302345891728,2.517420180542132,2.2314995677770275,0.2859206127651044,123.28212188720703,125.29153264461782,4.926649699546245,2.6522225269957604,4,2021,
131.14476013183594,132.1401334204204,130.87152274129448,131.7497836551319,66015800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,64.27640524181967,2.4791393382533187,2.2810275218722857,0.19811181638103292,123.26299530029297,125.52107097744991,4.603255970205267,2.549061362072631,4,2021,
130.3543243408203,131.75955373687952,129.8663982944287,131.06669219926212,107760100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,57.63760083879182,2.3578402182223357,2.296390061142296,0.06145015708003987,123.2706069946289,125.71061032503306,3.9313121091549914,2.5107218122824446,4,2021,
130.25668334960938,133.7600023392552,129.25155726974933,133.1744853514288,151101000,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,51.29443178425462,2.2281462961843914,2.282741308150715,-0.05459501196632344,123.32213104248046,125.88888769854586,3.349088773899499,2.58391192754964,4,2021,
128.2855682373047,130.33484942588132,127.9049863815457,128.59783327494785,109839500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,50.58520291636655,1.943902316441637,2.214973509808899,-0.27107119336726226,123.35628707885742,125.98287517065405,2.6712611669335775,2.5922790426145403,4,2021,
129.3394012451172,130.83246831624223,128.64655475092198,128.85147530654447,75135100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,44.33772324711838,1.7831177595291905,2.1286023597529575,-0.34548460022376704,123.40839721679687,126.11450364416241,2.237419369347836,2.535813509105459,5,2021,
124.76268005371094,128.31478827842903,123.64044873461123,128.02202969252124,137564700,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,38.988253631916386,1.2717319545479597,1.9572282787119581,-0.6854963241639984,123.4445036315918,126.06149095434078,2.021390653163534,2.7100713721163348,5,2021,
125.00665283203125,127.29989620196363,124.87978730136861,126.08008114657817,84000900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,30.906743219881193,0.8760431044195514,1.740991243853477,-0.8649481394339256,123.48822174072265,126.02012475346591,1.9980820061378013,2.684282143971029,5,2021,
126.6070556640625,126.61680882445819,124.0600736654329,124.80172333933865,78128300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,37.76290316436187,0.6837145377354688,1.5295359026298754,-0.8458213648944066,123.57390197753907,126.04314165192068,2.038299874190793,2.770017955662174,5,2021,
127.28153991699219,128.30791313173893,126.56794712300402,127.90714550535066,78973300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,37.80146127382098,0.5790431562339506,1.3394373533506905,-0.7603941971167398,123.75816604614258,126.09170628976662,2.092328798974066,2.7458319930907984,5,2021,
123.99708557128906,126.62658120316634,123.95798429414883,126.49951510362119,88071200,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,34.66376686481803,0.22842912712415853,1.117235708105384,-0.8888065809812256,123.8714714050293,126.00956430080672,2.3963360761583257,2.7239308904346466,5,2021,
123.07823181152344,123.43012839060427,120.00884494360865,120.72243020113098,126142800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,31.79480885957925,-0.12217053038902748,0.8693544604065018,-0.9915249907955292,123.83895309448242,125.8946100855407,2.6947601312116505,2.8380313096137733,5,2021,
120.00885009765625,121.83679573122357,119.50054838799285,120.62468591755979,112172300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,29.487272178035596,-0.6403155779185283,0.5674204527414958,-1.207736030660024,123.7971580505371,125.66379596836877,3.322553555807318,2.9025926198721987,5,2021,
122.15937042236328,123.31283199690465,121.46533953245027,121.77814229209847,105861300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,28.913662453051927,-0.8674211524687792,0.28045213169944083,-1.14787328416822,123.85809539794921,125.52636751558425,3.509489778622167,2.9169345623407494,5,2021,
124.58358764648438,125.013694229742,123.01957387710111,123.4105791838984,81918000,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,35.151461687243824,-0.8420828792951482,0.055945129500523015,-0.8980280087956712,124.00518508911132,125.48939575601172,3.500202760118418,3.016259251539722,5,2021,
123.43010711669922,124.0752668923968,122.3548482816747,123.96774026311387,74244600,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,33.93417488222818,-0.90465011061724,-0.1361739185230296,-0.7684761920942104,124.1040284729004,125.40863933878379,3.473755045217401,3.0848398719457046,5,2021,
122.04206848144531,124.1339383673377,121.97364310976869,123.71360895337953,63342900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,33.11005722251298,-1.0540873469654457,-0.31975660421151286,-0.7343307427539328,124.27386672973633,125.2766169522215,3.581905252289624,3.1039212873112905,5,2021,
121.88568878173828,122.11051183987503,120.09684421294651,120.39010011064615,92612000,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,33.03120968338105,-1.1716301452551647,-0.49013131242024327,-0.6814988328349214,124.34826232910156,125.14363937690844,3.631473400685518,2.925722898555765,5,2021,
124.44674682617188,124.84752934847808,122.28645146975369,122.41353249282957,76857100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,42.40011865893652,-1.0460692441284039,-0.6013188987618754,-0.44475034536652847,124.49554214477538,125.11631025727172,3.6044068062590213,2.9637212930132057,5,2021,
122.6090087890625,125.12120773990304,122.39395552001072,124.9452557432066,79295400,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,37.07667218661407,-1.082374487013567,-0.6975300164122138,-0.3848444706013532,124.56742401123047,125.01798470949882,3.4793715714011295,2.9766035887956903,5,2021,
124.2414779663086,125.06258996981754,123.1075706235096,123.1759960023181,63092900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,48.87163476610309,-0.9682585522057963,-0.7516757235709303,-0.216582828634866,124.69010620117187,124.98753346466783,3.2066516246675505,2.7447913509563384,5,2021,
124.04596710205078,125.43403637255953,123.47900975619554,124.94527412511385,72009500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,47.915810799403474,-0.8834135035398702,-0.7780232795647183,-0.10539022397515196,124.75110717773437,124.95060929358482,2.9011912417392605,2.70320638439286,5,2021,
123.99708557128906,124.52494162597304,123.57675616428918,124.10461221897317,56575900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,43.92902244366723,-0.8107714535798607,-0.7845729143677468,-0.026198539212113903,124.78029418945313,124.91321620643596,2.6080292487044803,2.5883099774399008,5,2021,
122.46240234375,124.7693256123678,122.26690340551721,123.5963170673582,94625600,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,39.221664581486195,-0.8670434787017314,-0.8010670272345437,-0.06597645146718767,124.79459609985352,124.81710585887966,2.28056759817326,2.642771134448163,5,2021,
121.80747985839844,122.97071874535015,121.74883166504185,122.74588824113839,71311100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,44.449988087613285,-0.9534949390537264,-0.8315526095983803,-0.12194232945534611,124.87835693359375,124.69908130984118,2.1266240606840348,2.4926519528385165,5,2021,
121.4848861694336,122.53082109382872,121.15253650084358,122.2668967957017,67637100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,45.83545206950172,-1.0360954949842096,-0.8724611866755462,-0.16363430830866343,124.96620513916015,124.5730344415899,1.7610716837897609,2.306226521788854,6,2021,
122.2473373413086,122.42328935200692,121.26005810254007,121.48488111421776,59278900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,56.653077958129124,-1.028181358484062,-0.9036052210372494,-0.12457613744681262,125.00294418334961,124.48183063373573,1.7557267125381666,2.1337656522128725,6,2021,
120.76153564453125,122.04207082094376,120.36075313288092,121.87589598051592,76229200,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,45.67454132436466,-1.1287891491914195,-0.9486420066680834,-0.18014714252333608,125.02655670166016,124.33593671259045,1.8035485362484422,2.0325229600113923,6,2021,
123.05867767333984,123.32260943039987,121.06455727986688,121.27961057589917,75169300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,45.243916077925604,-1.011501425661848,-0.9612138904668364,-0.05028753519501161,125.1439289855957,124.28584812281592,1.6107125601954493,2.011576529903528,6,2021,
123.06847381591797,123.47902610369498,122.02253872592952,123.3323981558297,71057600,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,48.78544377424628,-0.9073007941363045,-0.95043127120073,0.04313047706442552,125.25173843383789,124.23810795391796,1.2549452611989667,1.956415673686084,6,2021,
123.8895492553711,125.57087420996747,123.37147042485411,123.75269852496304,74403800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,56.45047434306668,-0.7498236170686141,-0.9103097403743069,0.16048612330569278,125.36386917114258,124.2244389853475,1.2496338557842084,1.9808517548632614,6,2021,
124.27079010009766,124.87684872392028,123.6745086602513,124.34899265629532,56877900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,58.19883660548966,-0.5874866888229491,-0.8457451300640354,0.2582584412410863,125.48011154174804,124.22625667612202,1.2930435946401544,1.9228997860590076,6,2021,
123.27375030517578,125.3069722948258,123.10757544410626,124.16328026451814,71186400,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,45.48199197057169,-0.5331405698342309,-0.7832242180180745,0.25008364818384365,125.6054933166504,124.18890348510452,1.1122432219121867,1.8684395206289892,6,2021,
124.48585510253906,124.57383485098319,123.26396801386512,123.68429747068124,53522400,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,57.595054733347816,-0.38779390508379663,-0.7041381554312189,0.3163442503474223,125.71120361328126,124.20054864657254,1.1422401177642119,1.767197707573685,6,2021,
127.54542541503906,127.6040735939575,124.21212215861955,124.94525422632002,96906500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,61.98575066937313,-0.02543072224416676,-0.5683966687938086,0.5429659465496418,125.86151611328125,124.33172028455162,1.4847345687783808,1.8342241543296072,6,2021,
126.72431945800781,127.66273505552941,126.47994210523352,127.01757526445893,62746300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,59.294406946322,0.19326053522875952,-0.41606522798929496,0.6093257632180544,125.93880722045898,124.42554770311854,1.6758701016944224,1.779064606753314,6,2021,
127.222900390625,127.94626304571821,125.57092128130176,127.43795374982524,91815000,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,60.85540200114815,0.40217027818437145,-0.2524181267545617,0.6545884049389332,126.02001922607423,124.53524780851096,1.8440550899209998,1.8810043426627843,6,2021,
128.82598876953125,129.56890564121335,126.73411873855628,126.8807541337841,96721700,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,71.31638561311111,0.6891445596927213,-0.06410558946510511,0.7532501491578264,126.10030990600586,124.70351215992352,2.1214757961613575,1.9047446780775334,6,2021,
127.5259017944336,128.5522748841205,127.31084850130004,127.7702791806661,108953300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,68.36161098592805,0.8024178185909818,0.1091990921461123,0.6932187264448695,126.10658615112305,124.8141941063749,2.260952961016461,1.9256913343577406,6,2021,
129.3245391845703,129.43206585059897,126.30403772378516,127.36951974085984,79663300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,72.99325704112681,1.0255013566151803,0.29245954503992594,0.7330418115752544,126.09731094360352,124.9910703839512,2.5016203699752104,2.0506730153455033,6,2021,
130.9667205810547,131.0644774987528,128.65979753012715,129.15833692853147,74783600,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,74.31852333849834,1.3195955065631892,0.4978867373445786,0.8217087692186107,126.15522842407226,125.22540960736703,2.8856852218943905,2.139347923856847,6,2021,
130.6930694580078,131.29913573311447,130.2336386159377,130.76150230988165,60214200,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,79.70791105788102,1.5131433064610178,0.7009380511678664,0.8122052552931514,126.14541366577149,125.4398276407255,3.1581900252437585,2.080698845910353,6,2021,
130.40951538085938,131.6118476074228,129.94030019169648,131.4261184594968,68711000,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,74.99993513175778,1.624919823799786,0.8857344056942504,0.7391854181055355,126.17676895141602,125.63471735602486,3.3511834215595058,2.0171612480430454,6,2021,
130.11631774902344,130.87877412754855,129.8230618536797,130.45845211286021,70783700,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,73.51614888838768,1.6705874285905367,1.0427050102735078,0.6278824183170288,126.15405349731445,125.81046639104441,3.4220250285704004,1.9885344549075745,6,2021,
131.74874877929688,132.20817950576375,130.35091714623502,130.40956533844553,62111300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,74.87644139629795,1.817551276028567,1.1976742634245197,0.6198770126040474,126.17062210083007,126.04334021019157,3.519178828028525,1.9592102665283468,6,2021,
133.26390075683594,133.42030589042128,131.32843570446462,131.76831209151067,64556100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,76.55908997300256,2.0328478809072976,1.3647089869210753,0.6681388939862223,126.20422256469726,126.32649944731489,3.6400135917068996,2.0227481324060386,6,2021,
133.87973022460938,134.31960659055045,132.81423335434383,133.10748923684247,63261400,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,82.04383963546726,2.227487196906395,1.5372646289181393,0.6902225679882559,126.28390365600586,126.62270457583624,3.7724231901714287,1.9731750170836873,6,2021,
134.1827392578125,134.24138744394435,132.70669030063868,133.52780965332033,52485800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,81.00011902578372,2.378769578791889,1.7055656188928894,0.6732039598989998,126.36203323364258,126.91917652414904,3.6936726475309873,1.9892343246685158,7,2021,
136.812255859375,136.85134968212856,134.65195299080864,134.79857347065126,78852600,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,80.46290945862978,2.679949184339165,1.9004423319821446,0.7795068523570203,126.52319992065429,127.30714041964809,3.9526468037239986,1.9375671095955238,7,2021,
138.82589721679688,139.9304727602518,136.91975675935547,136.91975675935547,108181800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,86.88930172155563,3.0460077393133815,2.1295554134483923,0.9164523258649893,126.67818893432617,127.75885637247747,4.2832823199930425,2.0758116774941606,7,2021,
141.31858825683594,141.63138361305735,139.45154110030262,140.31173951662257,104911600,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,88.31043823881677,3.4969405620534246,2.403032443169399,1.0939081188840256,126.8752247619629,128.29061056402094,4.782899304311503,2.106536294054448,7,2021,
140.01846313476562,140.8200131513889,137.50625661436462,138.39579381995796,105575500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,80.92919566634535,3.7066706491968375,2.663760084374887,1.0429105648219505,127.05269882202148,128.75052635110896,4.98320146843615,2.176360918326895,7,2021,
141.846435546875,142.37428423087343,139.44175508160217,139.53951201949036,99890800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,88.45142657908225,3.974568993660398,2.9259218662319895,1.0486471274284086,127.28254104614258,129.2640914176096,5.125837554886782,2.277602981258327,7,2021,
141.25013732910156,143.02921196222175,140.76138252865485,142.92168530949897,76299700,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,84.23108862391686,4.091598676438679,3.1590572282733276,0.9325414481653511,127.50241012573242,129.73413243374654,5.1536518426566165,2.216160217454976,7,2021,
142.3645477294922,144.14362298809303,140.3997581105436,140.79075612212145,100827100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,83.73839205058718,4.225559529057534,3.372357688430169,0.8532018406273654,127.78398971557617,130.22944283750127,5.369981507394779,2.3118162823781034,7,2021,
145.7955322265625,146.20609933179037,144.35859210509756,144.76915921032545,127050800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,87.664231965593,4.556056857467581,3.6090975222376516,0.9469593352299297,128.11311233520507,130.83987771550366,5.717105173019935,2.510105888458205,7,2021,
145.14060974121094,146.626428391954,143.7818721014033,145.88352652438826,106820300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,86.06994022822224,4.710828106165707,3.8294436390232627,0.881384467142444,128.52067092895507,131.40069073611963,5.86596717661695,2.593892236659946,7,2021,
143.0976104736328,146.39181260894236,142.59908601439943,145.12106223258928,93251400,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,79.27673146437687,4.615428680168918,3.986640647252394,0.6287880329165243,128.8824900817871,131.85939347092406,5.851804010689957,2.7893932595652364,7,2021,
139.24623107910156,140.82980667753233,138.48377483066196,140.5169964650382,121434600,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,65.37066592924091,4.180855518013203,4.025483621404556,0.15537189660864748,129.13527359008788,132.1490733771271,5.488890421949627,2.9695342514388465,7,2021,
142.86302185058594,143.79166790162552,139.74477876057173,140.23353355980825,96350000,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,68.11799645870077,4.081251814129132,4.0366372599494715,0.04461455417966054,129.44690322875977,132.56922821922353,5.32284024406608,3.144789011193654,7,2021,
142.12985229492188,142.84344485349072,141.3771808411678,142.25693328231802,74993500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,65.50313801772705,3.898218271726762,4.008953462304929,-0.1107351905781675,129.80955856323243,132.94415465356465,5.163404783355864,3.1433938521373324,7,2021,
143.4984130859375,144.86692056753935,142.53067320676791,142.65775422849268,77338200,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,66.83142112297696,3.819564724435793,3.971075714731102,-0.15151099029530934,130.2179621887207,133.3580471411087,4.967207869389414,3.229277504231033,7,2021,
145.2188262939453,145.37523141238975,143.6157111189225,144.2315469505393,71447400,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,65.70478595279782,3.8516547113915465,3.9471915140631912,-0.09553680267164477,130.72216171264648,133.8231757353376,4.734792307867984,3.17272092581219,7,2021,
145.63916015625,146.46026463758602,144.37816442398642,144.9353520535012,72434100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,63.53392620073836,3.8664338444735904,3.9310399801452713,-0.06460613567168094,131.1917575073242,134.2865476734126,4.34965883536193,3.098712591006676,7,2021,
143.46908569335938,145.85421146271116,142.27652280868347,145.76622426436333,104818600,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,54.3272292284707,3.660839660025516,3.8769999161213207,-0.21616025609580447,131.5694674682617,134.6466472036066,3.8866371980793146,3.153869895132906,7,2021,
