Date,Price,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,PE_Ratio,ROE,EPS,Revenue,NetIncome,Revenue_to_NetIncome,RSI,MACD,MACD_Signal,MACD_Hist,SMA_50,EMA_50,StdDev_20,ATR_14,Month,Year,Upcoming_Earnings
2022-05-17,146.7169952392578,147.23803400578663,144.20026129048028,146.3434146138869,78336300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,44.162368144408916,-5.05653855687865,-4.096457652591585,-0.9600809042870644,160.14445922851561,158.05590729879887,7.092136630596945,6.365871846380734,5,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-05-18,138.4393310546875,144.86876045778243,137.53487119903903,144.3673878211131,109742900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,31.841808592220985,-5.538136981367927,-4.384793518346854,-1.1533434630210735,159.8222201538086,157.2866297990298,7.404695200652828,6.464301764305923,5,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-05-19,135.02801513671875,139.26514939022877,134.29069437332384,137.5152426451712,136095600,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,33.18201766309119,-6.124472777698969,-4.732729370217277,-1.391743407481692,159.32357696533202,156.41374294952743,7.878062446944439,6.192064096937955,5,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-05-20,135.26397705078125,138.32140173559216,130.36817033712612,136.73861889231387,137426100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,33.10407226619982,-6.495234940908375,-5.085230484355497,-1.410004456552878,158.91662658691405,155.58434036526288,8.378732990367638,6.412367416748363,5,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-05-23,140.69064331054688,140.83810147349175,135.32294116689727,135.46057378592263,117726300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,37.313902004130384,-6.2788018920352044,-5.323944765891439,-0.9548571261437653,158.69261932373047,155.00027381409754,8.252958681688076,6.502701230737797,5,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-05-24,137.9871063232422,139.56988862899178,135.00833201503448,138.4294957252956,104132700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,28.754691385702486,-6.2533453098023415,-5.50982487467362,-0.7435204351287217,158.49523315429687,154.33309077524046,8.49559631620792,6.402328492018453,5,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-05-25,138.1444091796875,139.39292808535322,136.00125589921703,136.08973078213927,92482700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,34.213710041286674,-6.149589123666402,-5.637777724472176,-0.5118113991942259,158.21323272705078,153.69824051659134,8.654971509833006,5.868381085088992,5,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-05-26,141.34930419921875,141.89983463413682,134.82155832650707,135.0673319135833,90601500,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,37.32638544849237,-5.742556735549812,-5.658733526687704,-0.08382320886210781,157.90698150634765,153.21396850414536,8.138233971579206,6.004609008345873,5,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-05-27,147.1102294921875,147.1495466635664,142.80427168601537,142.93207874444667,90978500,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,47.755109445541585,-4.898653482337863,-5.506717517817736,0.608064035479873,157.69572692871094,152.97460618995095,7.892802510839442,6.012333445599745,5,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-05-31,146.32376098632812,148.11299992246586,144.35757226573517,146.54988348979353,103718400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,44.57416843860078,-4.244388837327676,-5.2542517817197245,1.0098629443920482,157.4027767944336,152.71378873098536,7.592468226619544,5.951941757742298,5,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-06-01,146.1959228515625,149.1746966245389,145.18332217877943,147.36579217097548,74286600,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,52.49037494849032,-3.6936171423029975,-4.942124853836379,1.2485077115333816,157.07978302001953,152.45818614747859,7.132206749645303,5.560109326472885,6,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-06-02,148.6537322998047,148.71271557219296,144.3772650416677,145.3308679474975,72348100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,60.074557659622705,-3.0239437826112976,-4.5584886395913635,1.534544856980066,156.73840789794923,152.30899187894235,5.820437841581432,5.329081381412085,6,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-06-03,142.92225646972656,145.46846714813478,142.01781149904664,144.4165490295479,88570300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,48.04341415120174,-2.922021771775178,-4.231195266028126,1.3091734942529483,156.25511291503906,151.94088460799273,5.3556236035678975,5.414047279905794,6,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-06-06,143.6693878173828,146.05831455755788,142.45034559186539,144.54434106770898,71598400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,50.69124440443761,-2.7492687296059444,-3.93480995874369,1.1855412291377458,155.71097717285156,151.61651218483155,4.692057727173867,5.437220337756078,6,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-06-07,146.1959228515625,146.48101352584723,141.66385867868283,141.9096321913101,67808200,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,49.37304080990445,-2.3810432524777525,-3.6240566174905027,1.2430133650127502,155.20461029052734,151.4039400541151,4.509825864391214,5.484266741325472,6,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-06-08,145.45863342285156,147.33633206027957,144.9670862924701,146.06814706425965,53950200,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,60.31790534524006,-2.1242282233716026,-3.324090938666723,1.1998627152951205,154.6662210083008,151.1707907744577,4.040857969125626,4.997632579010522,6,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-06-09,140.2285614013672,145.4487894010345,140.12042043523653,144.5935022148915,69473000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,57.256459793451825,-2.316025860704599,-3.1224779230742983,0.8064520623696994,153.95726287841796,150.74168374021886,4.059619223926425,5.023615291204101,6,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-06-10,134.8116912841797,138.38031246943248,134.74286750058633,137.9084315277376,91437900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,49.44863124161302,-2.872016202884083,-3.0723855790362555,0.20036937615217232,153.16333099365235,150.11697815370752,4.3790617132997705,4.847362612798016,6,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-06-13,129.65049743652344,132.9143631237499,129.21793348983346,130.6237513157455,122207100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,36.45359062874338,-3.686610809784952,-3.195230625185995,-0.49138018459895694,152.3282162475586,149.31437106675912,5.145765990109461,4.848764996486283,6,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-06-14,130.5155792236328,131.62648045825296,129.25721986088914,130.8793342743823,84784300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,40.399182138173785,-4.2138039255101205,-3.39894528525082,-0.8148586402593003,151.51629272460937,148.57716354349927,5.669659662626284,4.612118518047099,6,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-06-15,133.1404571533203,135.01817091312645,129.9257495131237,132.01973022353556,91533000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,43.953434258470175,-4.369434435741255,-3.5930431153489075,-0.7763913203923472,150.67578247070313,147.9718025085903,5.732286355463259,4.733600604751855,6,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-06-16,127.86124420166016,130.1518557555823,126.85848380018383,129.84709891808183,108123900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,34.47963573685138,-4.862706843767143,-3.8469758610325546,-1.015730982734588,149.79604721069336,147.18315316322048,6.347499399374259,4.67672182228805,6,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-06-17,129.3358917236328,130.8301993524765,127.61547659200777,127.87109072638007,134520300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,27.309261746849018,-5.0761226677466595,-4.092805222375376,-0.9833174453712834,149.00921981811524,146.48326055774646,6.680287071982456,4.492041843439556,6,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-06-21,133.5730438232422,134.74292866881555,131.06616486939242,131.1644653180902,81000500,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,35.04040516154903,-4.8474748105794845,-4.243739140016198,-0.6037356705632861,148.30104934692383,145.97697754855022,6.744124403498805,4.610013935471845,6,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-06-22,133.06182861328125,135.43107463782408,131.64617032424826,132.51128316690097,73409200,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,34.72799791347671,-4.653873573871863,-4.325766026787331,-0.3281075470845316,147.62290298461915,145.47050111971615,6.869412067641694,4.595266068887298,6,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-06-23,135.9324493408203,136.24703170777948,133.33708105988757,134.5069656450009,72433800,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,35.34865959097253,-4.2201607113043735,-4.30464496369074,0.0844842523863667,147.08737564086914,145.09645987348495,6.897663672043083,4.51310553774251,6,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-06-24,139.26513671875,139.51091028418583,137.40708916408835,137.53488121755194,89116800,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,45.541684090222525,-3.566408783574161,-4.156997727667425,0.5905889440932635,146.5810026550293,144.86778053408358,6.897407245633742,4.294715547928758,6,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-06-27,139.26513671875,141.06420101783954,138.58679927801467,140.2875481505987,70207900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,44.53125236835005,-3.0135671446564913,-3.9283116110652383,0.914744466408747,146.02083511352538,144.64806901191363,6.871969610977482,4.213960746081071,6,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-06-28,135.11648559570312,140.99538542275212,134.99851907769516,139.72720035167993,67083400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,36.77542322718124,-2.8770329912784973,-3.7180558871078904,0.841022895829393,145.47801986694336,144.2742814269642,6.614094345019768,4.298225853073396,6,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-06-29,136.876220703125,138.29187895229046,134.35950159386607,135.1361545226192,66242400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,39.99998933250649,-2.5968973583671584,-3.493824181359744,0.8969268229925857,144.9747184753418,143.98416139857835,6.32374921832315,4.4098781095458905,6,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-06-30,134.40866088867188,136.0307605677301,131.50853555295868,134.9296996947126,98964500,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,42.752213976842846,-2.5446659803631633,-3.303992541160428,0.7593265607972648,144.37632095336915,143.60865157466046,6.0211727113865585,4.4119832640138394,6,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-07-01,136.581298828125,136.6894398129789,133.36659091632603,133.7401565905966,71051600,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,52.39749957000344,-2.3014290710263197,-3.1034798471336065,0.8020507761072868,143.8247135925293,143.333069114012,5.359917096178557,4.257494335147554,7,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-07-05,139.16683959960938,139.2159973193288,134.61510776869383,135.44091845782265,73353800,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,63.86024963708305,-1.8783777663160777,-2.858459430970101,0.9800816646540231,143.34072067260743,143.1696875644276,5.181989316600252,4.186575174882464,7,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-07-06,140.5038299560547,141.68354006887108,138.69494011634768,138.96037976700046,74064300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,64.3503044827739,-1.4188667981079561,-2.570540904397672,1.151674106289716,142.97436782836914,143.06514412880512,4.986686516927231,4.230813700251005,7,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-07-07,143.87586975097656,144.07248562850194,140.857762778016,140.8675883216018,66253700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,65.09958926376959,-0.7736870325595646,-2.211170130030051,1.4374830974704862,142.65405532836914,143.0969372904589,4.7600167138458085,4.121973291139897,7,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-07-08,144.55419921875,145.05558698146706,142.54869317037367,142.80429232334566,64547800,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,76.96952783890902,-0.20527561160884034,-1.809991226345809,1.6047156147369686,142.46667861938477,143.15408481705856,4.668151530337584,3.8523247524225335,7,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-07-11,142.42088317871094,144.16096449444552,141.3493138659739,143.20736171130733,63141600,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,70.69985835406848,0.07222123764125854,-1.4335487335483954,1.505769971189654,142.2411503601074,143.12533181163317,4.79937825627541,3.851622080444488,7,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-07-12,143.39414978027344,145.94036067600746,142.59784571642712,143.29583433994398,77588800,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,67.32570284151475,0.36644976595169965,-1.0735490336483764,1.439998799600076,141.8962825012207,143.13587369275632,5.064302674481915,3.716796405595472,7,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-07-13,143.0303955078125,143.97415763799123,139.7173575069719,140.57265975093034,71185600,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,67.67781724822437,0.5637771921416004,-0.746083788490381,1.3098609806319814,141.6617417907715,143.13173729334676,5.0056954368459,3.7505032496985797,7,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-07-14,145.9600067138672,146.4318877608006,140.82825345087886,141.64422349086814,78140700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,67.74530124828397,0.945654819501101,-0.40773606689208464,1.3533908863931856,141.4797071838379,143.24264981964168,5.127261012950387,3.9232483365145447,7,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-07-15,147.6312713623047,148.30960883923063,145.69457436327764,147.24786517980246,76259900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,65.73013560526033,1.3673902565441551,-0.05271080220483671,1.420101058748992,141.30125595092773,143.4147526252363,5.438711400415979,3.8544321602707936,7,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-07-18,144.5836944580078,149.00761906982018,144.219939344917,148.1916489524308,81420900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,58.971843058319024,1.4391154156334949,0.2456544413628296,1.1934609742706652,140.93345199584962,143.46059348142342,4.967385140539325,4.019452016347815,7,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-07-19,148.4472198486328,148.67332730777346,144.42636828869274,145.41928800129,82982400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,72.70595622561166,1.7871116208315811,0.55394587725658,1.2331657435750012,140.8245249938965,143.6561474566081,4.757820812101277,3.894458635920941,7,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-07-20,150.45277404785156,151.12128610103343,147.8279135614201,148.56523442842325,64823400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,72.93261763703723,2.199379505516106,0.8830326029084852,1.3163469026076207,140.74115921020507,143.9226818327353,4.978364286721843,3.848815434577294,7,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-07-21,152.7237091064453,152.93999105761137,149.37135386420036,151.8880729314102,65086600,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,81.14344101299244,2.678474468213551,1.2421209759694984,1.4363534922440526,140.80584701538086,144.2678201571945,5.216854427268391,3.7203120090947714,7,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-07-22,151.4849853515625,153.6379641019081,150.8164884797473,152.76301084272214,66675400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,76.17397651886176,2.924494273718466,1.578595635519292,1.3458986381991738,140.79758834838867,144.55084624324815,5.388265354772803,3.684499632345338,7,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-07-25,150.3642578125,152.4189211302385,149.7055864857965,151.40633528462277,53623900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,70.73164805858157,2.9945144968672537,1.8617794077888845,1.1327350890783692,140.9244071960449,144.77882316753252,5.553774144589199,3.5496742819029827,7,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-07-26,149.03709411621094,150.50189494637155,148.25061571701698,149.68592491978026,55138700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,65.80480625097502,2.9093775164751037,2.0712990295261284,0.8380784869489752,141.10215103149415,144.94581418512774,5.58744756066351,3.4970085159623516,7,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-07-27,154.1393585205078,154.6702378768067,149.58764182197348,150.00053965418954,78620700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,67.86445042675297,3.216537697804398,2.3003467631817824,0.9161909346226156,141.2924775695801,145.30634533553481,5.609204849491864,3.644471950830103,7,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-07-28,154.68988037109375,154.97497109241723,151.79958098557822,154.32612531182656,81378700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,67.72083414256231,3.464450834245241,2.533167577394474,0.931283256850767,141.52468460083008,145.67432710163516,5.668375831085663,3.692221686240505,7,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-07-29,159.76263427734375,160.8637099904221,156.80352611275504,158.51411543428287,101786900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,77.49373322024664,4.023867981137698,2.8313076581431194,1.192560322994579,141.7855973815918,146.22680973597667,5.803144664698359,3.9042891338513805,7,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-08-01,158.77955627441406,160.82439423501998,158.17004260375904,158.28800912044616,67829400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,74.38454476772363,4.337879546348063,3.132622035784108,1.2052575105639547,142.19240188598633,146.71907430611148,5.8001750421962885,3.842494429134553,8,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-08-02,157.30490112304688,159.66433625726012,156.93133551910432,157.39339100369006,59907000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,71.85429318721037,4.416829170305817,3.3894634626884503,1.027365707617367,142.6379396057129,147.13420476952072,5.722677947387234,3.733651615358586,8,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-08-03,163.32144165039062,163.77365657473987,158.03239013819157,158.12086501458683,82507500,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,74.28493005430285,4.9083020041314285,3.6932311709770462,1.2150708331543822,143.19908889770508,147.7689983726921,6.164209812489629,3.795445982627961,8,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-08-04,163.00685119628906,164.36352602829535,161.65017636428277,163.2034670413035,55474100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,72.35562800950618,5.212328467295748,3.997050630240787,1.2152778370549613,143.6454130554199,148.36656122851943,6.585178232326133,3.802468496060789,8,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-08-05,162.78042602539062,163.27265590146177,160.4669395991908,160.67368275667272,56697000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,78.82197693837747,5.373063677312388,4.272253239655107,1.1008104376572803,144.1412794494629,148.93181082839675,6.864367910046715,3.6608996801584897,8,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-08-08,162.3079071044922,165.20222176015508,161.64832074077538,163.78459702908208,60276900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,74.59622478841875,5.400070509962461,4.497816693716579,0.9022538162458824,144.624549407959,149.45636362353775,6.818691990327196,3.611395537322703,8,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-08-09,162.3571319580078,163.2431549194952,160.71308565619225,161.47112401818703,63135500,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,72.70080460345376,5.363617213202787,4.670976797613821,0.6926404155889658,145.04470596313476,149.96227610724247,6.706742684484981,3.556873874729104,8,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-08-10,166.6099853515625,166.7084223205678,164.30633795620102,165.07421541409994,70170500,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,74.619274783863,5.6131920552478505,4.859419849140627,0.7537722061072234,145.43470108032227,150.615127450157,6.729358511605701,3.6127776725254597,8,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-08-11,165.87167358398438,168.3328236251765,165.57633257470778,167.4172679985858,57149200,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,75.9672236256055,5.68586323430543,5.024708526173588,0.6611547081318419,145.8256593322754,151.21342337697376,6.749696727735208,3.608135917404598,8,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-08-12,169.42556762695312,169.49447201390402,166.7675136783622,167.18100008673593,68039400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,81.62674425316749,5.961504700136572,5.212067760966185,0.749436939170387,146.2902522277832,151.92762511226707,7.032787482730488,3.6730976163672864,8,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-08-15,170.4986114501953,170.69550042466776,168.6872088503834,168.85456522976827,54091700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,85.91203415276827,6.195124675503564,5.408679143873662,0.7864455316299024,146.72714981079102,152.65589908630346,6.939214591095145,3.655741355290843,8,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-08-16,170.34107971191406,171.01052019393777,168.99237457923107,170.09496475942944,56377100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,82.48668157302464,6.294993922945224,5.5859420996879745,0.7090518232572496,147.27552627563477,153.34943558142544,6.9687936286482985,3.397527202013052,8,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-08-17,171.8374786376953,173.4126054655057,169.88825224075944,170.0851412165275,79542000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,83.12672334660425,6.420872091824293,5.752928098115238,0.6679439937090548,147.838888092041,154.07445687774975,7.104355322393459,3.4224531390064254,8,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-08-18,171.4436492919922,172.18199406072887,170.42965701132684,171.04987142399773,62290100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,77.54580069993732,6.4149056712965375,5.885323612751499,0.5295820585450386,148.3438426208496,154.7556016783083,7.212189445547617,3.106632241154545,8,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-08-19,168.85455322265625,171.04005523372263,168.6478100500787,170.34108214913311,70346300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,72.08565665755734,6.130589208983935,5.934376731997986,0.19621247698594857,148.8117610168457,155.30850173887097,6.949758953020603,3.116738499058298,8,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-08-22,164.96595764160156,167.22036427123675,164.54263206053483,167.0530078857762,69026800,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,65.1867356723059,5.527768524535389,5.853055090505467,-0.3252865659700772,149.30650894165038,155.68722549976238,6.332189715309693,3.2295185293415574,8,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-08-23,164.63124084472656,166.08825245369655,164.06025224472492,164.48357785406554,54147100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,53.3514076154051,4.965777548370198,5.675599582078413,-0.7098220337082148,149.90289993286132,156.0379711995649,5.360360265498381,2.912321726290031,8,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-08-24,164.9265594482422,165.4975479706951,163.6664520268514,164.7198312893935,53841500,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,54.91684240310526,4.492439349679387,5.438967535598608,-0.9465281859192212,150.6084211730957,156.38654328774834,4.815453913253576,2.8493036034208257,8,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-08-25,167.3877410888672,167.49603229522685,165.73385541537561,166.1571660264473,51218200,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,60.588356997829344,4.2667280217557675,5.20451963283004,-0.9377916110742728,151.3458644104004,156.81796280936084,4.229608943657829,2.8324290709003748,8,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-08-26,161.07733154296875,168.3918767523516,161.01826634968077,167.91934018438116,78961000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,47.77024452742632,3.5378704874219125,4.871189803748415,-1.3333193163265022,151.90460189819336,156.98499687734545,4.148111680601027,3.1052654554211694,8,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-08-29,158.87216186523438,160.36853027090402,157.33640664687104,158.64572524641508,73314000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,44.14297650071626,2.750599675832035,4.447071778165139,-1.6964721023331037,152.52482025146483,157.05900334745874,4.140393130462519,3.191755143477938,8,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
