Price,Close,High,Low,Open,Volume,PE_Ratio,ROE,EPS,Revenue,NetIncome,Revenue_to_NetIncome,RSI,MACD,MACD_Signal,MACD_Hist,SMA_50,EMA_50,StdDev_20,ATR_14,Month,Year,Upcoming_Earnings
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,,
2021-09-20,139.93458557128906,141.79463072276096,138.29970032094099,140.776504047189,123478900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,27.753643378428364,-0.23961602224676426,0.9405932396518971,-1.1802092618986615,145.1093637084961,143.63911776204895,3.3195298001856353,3.0320170478671895,9,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-09-21,140.4142608642578,141.55967381165956,139.77793361611074,140.90374795912805,75834000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,30.978277750011998,-0.6387088880955218,0.6247328141024133,-1.2634417021979352,145.09264617919922,143.51265278566498,3.6557283738847337,3.031320843483148,9,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-09-22,142.7833709716797,143.35116277449677,140.67856780429392,141.412798340786,76404300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,36.020200909799975,-0.7551209096004072,0.3487620693618492,-1.1038829789622564,145.10102447509766,143.48405349884203,3.7727313437074628,3.0208319034758193,9,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-09-23,143.74276733398438,143.98751085632557,142.57778577756685,143.56654423015996,64838200,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,35.58755269327786,-0.7611884997169795,0.12677195554608348,-0.887960455263063,145.05996826171875,143.49419913943586,3.819345051572218,2.9592960538402764,9,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-09-24,143.8308868408203,144.369325635303,142.49948133899076,142.5973847336097,53477900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,34.026020644322,-0.7502383204912633,-0.048630099661385866,-0.7016082208298774,145.03377410888672,143.50740257870584,3.8406075607821553,2.9851686099048993,9,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-09-27,142.31344604492188,142.89105205957617,140.79604829054261,142.41134942041117,74150700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,24.573192677021225,-0.8541588040129682,-0.20973584053170236,-0.6444229634812658,145.01809051513672,143.46058075385156,3.9556629520436895,2.994958862808823,9,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-09-28,138.9262237548828,141.7065067266194,138.71084824910437,140.23804551701713,108972300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,22.65949197334413,-1.196049749521535,-0.4069986223296689,-0.7890511271918661,145.01169067382813,143.28276283232339,4.213399205381652,3.0383116509168855,9,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-09-29,139.826904296875,141.41283791942243,139.04372185116122,139.47447294320193,74602000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,26.60293638608819,-1.3784336692964416,-0.6012856317230234,-0.7771480375734182,144.95096801757813,143.14723896818816,4.376335911042885,3.0648849849027675,9,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-09-30,138.5248260498047,141.34427605273183,138.30945056691672,140.63941355200004,89056700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,31.55558087016223,-1.609487897726325,-0.8029260849236838,-0.8065618128026412,144.87886657714844,142.9659678733496,4.546411769295002,2.8075551123941573,9,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-10-01,139.650634765625,139.9149619275733,136.1850733872401,138.91640426751349,94639600,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,33.429357489098095,-1.6823634452600515,-0.9788135569909574,-0.7035498882690941,144.80191131591798,142.8359548103016,4.506083546945065,2.887271486097132,10,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-10-04,136.21446228027344,139.219920083201,135.36275955212915,138.77936976647533,98322000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,30.39306570833503,-1.9943980645779504,-1.181930458508356,-0.8124676060695943,144.62182403564452,142.576288436575,4.581312559493323,2.9026528867276715,10,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-10-05,138.1430206298828,139.24926602115937,136.42981614361935,136.55708754274536,80861100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,33.472393436224365,-2.062296338837342,-1.3580036345741533,-0.7042927042631888,144.47190185546876,142.40243479709687,4.129970319106958,2.904749026784444,10,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-10-06,139.01434326171875,139.16118342378243,135.46066196016233,136.5375396085011,83221100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,36.2048119898843,-2.022483821386004,-1.4908996719365235,-0.5315841494494804,144.38280670166014,142.26956846237616,3.6408612394562025,3.04250617318126,10,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-10-07,140.27720642089844,141.18766019383065,139.7191988951329,140.05204653772714,61732700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,44.02249519017315,-1.8675022087316222,-1.5662201792955432,-0.30128202943607896,144.3539633178711,142.19143661761234,3.05698412688614,2.983766458910312,10,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-10-08,139.89540100097656,141.14848672637,139.5625533728477,141.00164657806616,58773200,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,49.90208877284595,-1.7552532042955136,-1.6040267842955374,-0.1512264199999762,144.30458221435546,142.10139600519526,2.9267853126192755,2.762101908662712,10,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-10-11,139.8072967529297,141.76524506387435,138.82832259745734,139.27865728167708,64452200,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,48.45309668437386,-1.6543342011849802,-1.614088267673426,-0.040245933511554144,144.24913726806642,142.01143132863584,2.7049309181094223,2.8446149280104396,10,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-10-12,138.53463745117188,140.2380579834007,138.0745183695577,140.21847431623635,73035900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,38.53071944099589,-1.6579364740883307,-1.622857908956407,-0.035078565131923645,144.1748861694336,141.8750864706961,2.60365473420872,2.7893747639821567,10,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-10-13,137.94723510742188,138.4269228251495,136.27318293183075,138.27029833211344,78762700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,34.034555869974966,-1.6887232113449215,-1.63603096943411,-0.052692241910811566,144.05291412353515,141.72105308390104,2.385357747458929,2.850212581166614,10,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-10-14,140.7373046875,140.8547917318437,138.53461306502766,139.1220034728704,69907100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,42.582116234160154,-1.4710295123648507,-1.6030306780202581,0.13200116565540743,143.99475952148438,141.68247471541474,2.046031036254788,2.9243348903172994,10,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-10-15,141.7946319580078,141.85336802507683,140.49259436544995,140.7471372400319,67940300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,48.72790263503478,-1.199362706543809,-1.5222970837249683,0.32293437718115925,143.95560119628905,141.6868730386537,1.9758168014822914,2.804758826699384,10,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-10-18,143.46864318847656,143.75253907676628,140.14992191440837,140.43381780269812,85589200,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,62.15925001919718,-0.8393110345207617,-1.385699873884127,0.5463888393633654,143.96362884521486,141.75674637786244,2.1120996266508425,2.8047602100236992,10,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-10-19,145.63218688964844,146.03356986995644,143.4686624173773,143.91898215404882,76378900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,64.55561668404874,-0.3750640898562665,-1.183572717078555,0.8085086272222886,144.01590606689453,141.90872443714818,2.4267774513237392,2.810353961233718,10,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-10-20,146.12167358398438,146.60137628639336,145.00564367087514,145.57345046006543,58418800,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,69.85674595799296,0.03198375511115614,-0.9404614226406128,0.972445177751769,144.08756744384766,142.073938129181,2.688888169465157,2.707561613355369,10,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-10-21,146.3370361328125,146.4936755651962,144.76088732210272,145.68112531490897,61421000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,68.35039112882963,0.367711315546444,-0.6788268750032015,1.0465381905496454,144.15844512939452,142.2411184430489,2.896901838197596,2.5649115921239605,10,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-10-22,145.56365966796875,147.02232150012944,145.51470797593214,146.5426337568644,58883400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,80.05033983310952,0.5648614376031276,-0.4300892124819357,0.9949506500850633,144.15452911376954,142.37141417735947,3.014280810891196,2.366321471459778,10,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-10-25,145.51470947265625,146.2293563822722,144.51615170908323,145.55386186391277,50720600,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,76.95062641625637,0.7089817576784014,-0.20227501844986828,0.9112567761282697,144.1455221557617,142.49468065952797,3.17210918347138,2.271921538052851,10,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-10-26,146.18038940429688,147.66841897173697,145.8768949484806,146.19017376559822,60893400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,76.59875488779038,0.8669196467836002,0.011563914596825427,0.8553557321867749,144.1102786254883,142.63921825736205,3.3220670908571055,2.1614349691571806,10,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-10-27,145.72030639648438,146.58179347999342,145.36787510933436,146.21957782913032,56094900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,71.48389365948728,0.944078953615616,0.19806692240058354,0.7460120312150325,144.08404205322265,142.76004524321,3.429294818511181,2.0929065004819773,10,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-10-28,149.36209106445312,149.94946658313845,146.57200880232836,146.66991219108917,100077900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,79.71742985322561,1.2842854045201193,0.4153106188244907,0.8689747856956286,144.20563079833985,143.0189490009058,3.7347922766758295,2.2817084171342463,10,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-10-29,146.6503143310547,146.7873700992779,143.3315929295454,144.12455951269104,124953200,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,68.44328635161278,1.3198691191796286,0.5962223188955184,0.7236468002841102,144.26632629394533,143.16135548444106,3.8012415204257106,2.502678107740727,10,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-11-01,145.82798767089844,146.55241894044252,144.69237413631248,145.85735569869297,74588300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,70.14606176118771,1.2671081464453664,0.730399484405488,0.5367086620398784,144.28140167236327,143.26592929567468,3.544320856797066,2.487992434947813,11,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-11-02,146.86570739746094,148.3831203302802,145.5245026428988,145.53430194477542,69122000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,74.03706722619266,1.294112283926978,0.843142044309786,0.45097023961719207,144.28747161865235,143.40709706437218,3.433766330255619,2.5306469469506903,11,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-11-03,148.30479431152344,148.77469770489486,146.66990932924497,147.2279168080061,54511500,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,71.99785673668644,1.4153206094696884,0.9575777573417665,0.4577428521279219,144.32408508300782,143.599163623084,3.414440762687529,2.4733063577526946,11,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-11-04,147.78591918945312,149.22499720293538,147.47264034437023,148.3928782793543,60394600,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,67.97882716021118,1.4527636398639743,1.056614933846208,0.3961487060177662,144.37499084472657,143.7633501158828,3.3931570415500136,2.501276586248285,11,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-11-05,148.31533813476562,149.21730693838492,147.11924549176268,148.9133844562671,65463900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,65.61689674940729,1.5077764867805854,1.1468472444330835,0.3609292423475019,144.4525408935547,143.94185944995664,3.3261859925674995,2.393808320838594,11,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-11-08,147.49180603027344,148.5996660295044,147.21729443113375,148.44279798435025,55020900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,56.55836510126634,1.468000213359403,1.2110778382183474,0.25692237514105565,144.49286560058593,144.08107304134163,3.155699091239123,2.3093401006165055,11,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-11-09,147.8545379638672,148.46238288844518,147.1192358932613,147.25649168138406,56787900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,56.166467751271405,1.4490429999587207,1.258670870566422,0.19037212939229864,144.45194671630858,144.22905205791125,2.784742714531941,2.2912982705926237,11,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-11-10,145.0211639404297,147.1878604650952,144.95254353128382,147.08001557093073,65187100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,46.05286886408929,1.1916530331744752,1.2452673030880328,-0.053614269913557555,144.37961700439453,144.2601152689904,2.122126047197181,2.374812998413329,11,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-11-11,144.97215270996094,146.50157863651478,144.7858737902316,146.04080309791993,41000000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,48.145089283578116,0.9725044079565635,1.190714724061739,-0.2182103161051756,144.29299346923827,144.2880383058912,1.744099368194129,2.3896766642766067,11,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-11-12,147.0506591796875,147.45261306165483,144.58983794450572,145.52121785210946,63804000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,54.27272063555128,0.9555308797103521,1.1436779551914618,-0.18814707548110965,144.22561950683593,144.3963763793734,1.4014692993144118,2.4717888388451894,11,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-11-15,147.0604248046875,148.90358691602947,146.5015880097449,147.42316906541586,59222800,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,52.540812298669906,0.9321223147914282,1.1013668271114552,-0.16924451232002702,144.14571380615234,144.50084886664064,1.2092485919651987,2.4895237965026076,11,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-11-16,148.04086303710938,148.52126592519502,146.41339035642437,147.00163818021238,59256200,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,56.50440441587814,0.9813713914180369,1.0773677399727715,-0.0959963485547346,144.0386215209961,144.63967295175706,1.2191324858696475,2.553377882082007,11,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-11-17,150.4820556640625,151.9624587476381,148.03104826490704,148.04084690898938,88807000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,53.36573206208523,1.2035121437295118,1.1025966207241196,0.1009155230053922,144.01128875732422,144.86878599929847,1.457612437490101,2.532110046087506,11,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-11-18,154.77618408203125,155.56050930807018,150.05065040073163,150.6977198341957,137827700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,72.29918103834522,1.706390360293227,1.2233553686379413,0.48303499165528585,144.09020172119142,145.2573114143076,2.253621879501848,2.4949215298325647,11,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-11-19,157.40367126464844,157.86446177371923,153.4624478516477,154.56049419168397,117305600,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,78.9026925210458,2.2905373381483116,1.4367917625400155,0.8537455756082961,144.32151947021484,145.73363925157588,3.1220236173404103,2.6694982246418015,11,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-11-22,157.86451721191406,162.45279670958055,157.84490496045197,158.51157191251716,117467900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,78.27690907521753,2.7588619993477153,1.7012058099015555,1.0576561894461598,144.5506979370117,146.20935995590287,3.7547066975598473,2.8259630644668516,11,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-11-23,158.246826171875,158.6291826815126,155.94287351139204,157.96250097049108,96041900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,77.02870540681134,3.1248405882689383,1.985932765575032,1.1389078226939062,144.81552185058592,146.68141745456845,4.270717373771267,2.867500264071899,11,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-11-24,158.7664337158203,158.9625112862029,156.51150425702141,157.5997519763684,69463600,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,79.85076669976878,3.417415405450498,2.2722292935501254,1.1451861119003728,145.0729202270508,147.15533966089205,4.679227596178975,2.917403847687351,11,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-11-26,153.7369842529297,157.30565039386215,153.2958059172185,156.44290597018036,76959800,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,61.841595707453635,3.2064861408983347,2.4590806630197672,0.7474054778785675,145.23442840576172,147.41344337038373,4.754065339210791,3.158301444257321,11,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-11-29,157.0997772216797,158.03115705077292,155.67818094806347,156.24681646555752,88748200,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,68.88979821058291,3.2729440064526614,2.621853331706346,0.6510906747463152,145.5166452026367,147.79329959984634,4.923183369859406,3.3662872442196488,11,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-11-30,162.0605926513672,162.27628247322406,156.78602057829323,156.85465595786593,174048100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,73.65332200558122,3.6834481917315145,2.83417230371138,0.8492758880201343,145.95916534423827,148.35280128814128,5.401482089354285,3.6625097370587167,11,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-12-01,161.54098510742188,166.96261178270726,161.30568303306615,164.19786850812946,152052500,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,79.80200320084916,3.921641487897574,3.051666140548619,0.8699753473489551,146.38169982910156,148.86998496732875,5.731235348470083,3.8592907597056985,12,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-12-02,160.55079650878906,160.98217624012287,154.70760276553068,155.6291840170596,136739200,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,77.18109084093598,3.984579692263253,3.238248850891546,0.7463308413717069,146.73704833984374,149.32805600817034,5.944087263020387,4.224839152249127,12,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-12-03,158.66839599609375,161.72726310588908,156.5899467105327,160.80568201972204,118023100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,70.40990294989015,3.838318931796124,3.3582628670724617,0.48005606472366225,147.03556091308593,149.694343850834,5.958428426393513,4.38730638640679,12,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-12-06,162.08023071289062,164.59005999270414,161.06060321811478,161.0704018625744,107497000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,73.56928042601692,3.9521547928065957,3.477041252219289,0.4751135405873068,147.40054779052736,150.18006490424798,6.138507781056128,4.638711035715777,12,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-12-07,167.82537841796875,168.21754859396336,165.04103748733866,165.76654109310675,120405400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,77.00750695705787,4.454606013173645,3.6725542044101602,0.7820518087634851,147.9107864379883,150.87203798321744,6.658956370814497,4.9265283437373535,12,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-12-08,171.6489715576172,172.51173104768282,167.3548013172171,168.7567854885737,116998900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,77.84372532403171,5.102515612770219,3.958546486082172,1.143969126688047,148.56524139404297,151.68681969201742,7.390215881180873,5.014065432861258,12,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-12-09,171.13912963867188,173.28621440591945,170.5116723744327,171.48227664120193,108923700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,73.90431692844055,5.511317617634944,4.269100712392727,1.2422169052422172,149.19148590087892,152.44965537619996,7.606961449945995,4.818685656014702,12,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-12-10,175.93331909179688,176.10979941461878,171.26660609827198,171.77641985782503,115402700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,75.45797175461746,6.151239513802352,4.645528472674652,1.5057110411277002,149.93965576171874,153.3705833650469,8.04990794444121,4.859303931291515,12,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-12-13,172.29600524902344,178.5607789713786,172.09011406463858,177.57056250136455,153237000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,68.23580903902514,6.292347137144702,4.974892205568662,1.31745493157604,150.59256317138673,154.1127567722617,8.040558369841653,4.9608424642777935,12,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-12-14,170.9136199951172,174.25679709582377,168.8351708696383,171.81558876579217,139380400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,65.61135514892199,6.220918136464348,5.2240973917478,0.9968207447165485,151.2865463256836,154.77161415355013,7.726785476699424,5.156222253996717,12,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-12-15,175.78623962402344,175.98231720834798,168.9332180976385,171.67834915746462,131063300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,68.94365527408102,6.48276059195274,5.475830031788789,1.0069305601639513,152.0394107055664,155.59571711317653,7.663437256716476,5.484657402677287,12,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-12-16,168.88418579101562,177.59016769208043,167.40378290602789,175.7666178333374,150185800,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,66.18471127186073,6.063439012372299,5.593351827905491,0.4700871844668084,152.63680755615235,156.11683353191532,7.178187628067059,5.821497187495197,12,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-12-17,167.78616333007812,170.07050404048465,166.36458201855805,166.59986915660923,195432700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,61.99908234843415,5.5782201538527545,5.5903254930949435,-0.01210533924218904,153.18698669433593,156.57445430831388,6.89549167733807,5.779479274929723,12,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-12-20,166.42340087890625,167.23713712314685,164.17828470413107,164.98220734461725,107499100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,55.32934180845825,5.025783073108897,5.477417009097734,-0.45163393598883683,153.71754669189454,156.96068750716063,6.698282018350987,5.645023327145168,12,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-12-21,169.5998992919922,169.80577551895627,165.8057299805719,168.19791539703556,91185900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,59.24423772132215,4.78908400208158,5.3397504076945035,-0.5506664056129233,154.3133987426758,157.4563428712717,6.556268670790687,5.5266745263411154,12,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-12-22,172.19793701171875,172.41362681174598,168.77632605652173,169.6488838985379,92135300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,62.8849453968942,4.756310428325179,5.223062411820639,-0.46675198349545965,154.98666473388673,158.03444460226962,6.480144700498984,5.298382984436334,12,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-12-23,172.82546997070312,173.3843069594541,171.83526815245662,172.40390378741256,68356600,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,66.1088794529567,4.726489768368623,5.123747883130235,-0.39725811476161255,155.68422943115235,158.61448481279643,6.387858492823473,5.042077442410699,12,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-12-27,176.79605102539062,176.88428369318993,173.599943060433,173.61954034677024,74919600,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,66.53441412156809,4.966004380817992,5.092199182667787,-0.12619480184979448,156.40540435791016,159.32748740936876,5.943022001011001,4.909016708544728,12,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-12-28,175.77642822265625,177.77645850319618,175.03132740898585,176.62938891278105,79144300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,59.9950205202137,5.015728205387035,5.076904987211637,-0.06117678182460207,157.0850402832031,159.97254391185064,5.579317395104982,4.666717652340272,12,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-12-29,175.86468505859375,177.0901887398254,174.6489800212977,175.8156619193921,62348900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,55.84870479220322,5.004566753367641,5.0624373404428376,-0.05787058707519677,157.73296112060547,160.59576513329154,5.524470116999329,4.472737580058985,12,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2021-12-30,174.707763671875,177.0313283169758,174.59991877307488,175.95287932897472,59773000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,54.863648803438494,4.846499901097189,5.019249852573708,-0.1727499514765185,158.31447265625,161.14917684068698,5.276602577092747,4.448228116659997,12,2021,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
