Close,High,Low,Open,Volume,PE_Ratio,ROE,EPS,Revenue,NetIncome,Revenue_to_NetIncome,RSI,MACD,MACD_Signal,MACD_Hist,SMA_50,EMA_50,StdDev_20,ATR_14,Month,Year,Upcoming_Earnings
AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,,,,,,
123.35851287841797,127.69457886274444,123.14414460239527,124.44983890451066,155088000,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,47.727253769373775,2.5989080558137942,3.1578593417407634,-0.5589512859269692,118.66589370727539,120.54224832838428,4.292717877410223,3.619884210443068,1,2021,
127.56793975830078,128.25976755366722,124.58628997465583,125.07348804043062,109578200,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,54.7979179979151,2.4720382239959235,3.020695118191796,-0.5486568941958723,118.97902908325196,120.8177656393614,4.204488754777449,3.843998515651681,1,2021,
128.66900634765625,129.2341578626651,126.89559833144519,129.03926675065185,105158200,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,55.130217700974114,2.4323017791413832,2.9030164503817133,-0.47071467124033006,119.28403106689453,121.12565743184355,3.9133989782488485,3.887848440626194,1,2021,
125.67758178710938,126.83711531254554,125.2098759078761,125.88221147258122,100384500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,53.444127345463066,2.1348185394066945,2.74937686818671,-0.6145583287800154,119.63425827026367,121.30416426930496,3.6472656648201216,3.927521793158054,1,2021,
125.50220489501953,126.36941672040446,123.6118743194809,125.2098831281038,91951100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,50.882608477415815,1.8634290292551725,2.5721873004004023,-0.7087582711452298,119.90082611083984,121.46879331345063,3.2475190482070557,3.786234418557935,1,2021,
127.5386734008789,128.08433270307023,125.20012928631586,125.46320546323611,88636800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,48.38912362566874,1.792019589811801,2.416153758282682,-0.624134168470881,120.33379821777343,121.70682782668311,2.6322703520366777,3.562121415328281,1,2021,
125.60940551757812,127.64588980955337,125.46323718090288,127.451013562091,90221800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,46.77576589322026,1.5617484361405758,2.2452726938542606,-0.6835242577136849,120.72993637084961,121.85987008907115,2.5895552939005873,3.6031860877441875,1,2021,
123.88469696044922,126.8858381851589,123.74828212605794,125.48270567821912,111598500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,42.58062172718353,1.2259552720273206,2.0414092094888727,-0.8154539374615521,121.05909103393554,121.93927506441932,2.6292764157510367,3.653296030644653,1,2021,
124.55705261230469,125.41452591995923,123.68984069637378,124.50832983471444,90757300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,34.46707012937382,1.0025336681318748,1.8336341012174733,-0.8311004330855984,121.31395370483398,122.04193300747365,2.666499977388866,3.4027376103455995,1,2021,
128.64950561523438,129.09773432738962,125.25861162121556,125.36579577837638,104319500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,45.40453017030582,1.14252685428076,1.6954126518301307,-0.5528857975493706,121.57129165649414,122.30105350189564,2.5323245497332976,3.417353478684497,1,2021,
133.36557006835938,136.0938817254987,130.1695525142569,130.3741822074859,120150900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,54.55334429832008,1.6153981461933284,1.6794097507027703,-0.06401160450944188,121.92558166503906,122.7349561123452,2.7848527375866183,3.7688305836495917,1,2021,
135.50927734375,136.26930513798973,131.5629700317484,132.79070380672675,114459400,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,58.92060925762601,2.13848024420507,1.7712238494032304,0.36725639480183947,122.36893264770508,123.23590988612578,3.2696014902758446,3.894805950705929,1,2021,
139.26068115234375,141.37511878863197,133.0440296191869,139.40684948015027,157611700,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,68.59349420378437,2.8231895394103077,1.981616987404646,0.8415725520056616,122.89413223266601,123.86433228872257,4.092809919177946,4.013125934032113,1,2021,
139.49452209472656,140.60533283780688,137.7503450890547,139.92325867417892,98390600,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,67.37207891219217,3.3461235690699027,2.2545183037376977,1.091605265332205,123.35541122436524,124.47728090856586,4.740611787475368,3.986677748957228,1,2021,
138.42271423339844,140.605366954715,136.81496653844508,139.75763219670037,140843800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,74.41573354100876,3.6321969131238063,2.5300540256149193,1.102142887508887,123.80071075439453,125.02416064679458,5.095952085073269,3.932389617237283,1,2021,
133.57992553710938,138.35447419549072,133.19991174456135,135.94771521998626,142621100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,59.54806791703876,3.4286165668737567,2.709766533866687,0.7188500330070697,124.14818008422851,125.35968083857163,5.159298044709919,3.955357318207843,1,2021,
128.581298828125,133.2389103783543,126.8761058794983,132.3522064767238,177523800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,49.876050326845025,2.8312928935466175,2.734071805802673,0.09722108774394433,124.37540939331055,125.48601879894628,5.163106566730527,4.267161612950068,1,2021,
130.70547485351562,131.91373120913244,127.5776572470742,130.32546101984542,106239800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,57.28404706419134,2.5004887538651133,2.687355195415161,-0.18686644155004783,124.66285598754882,125.69070335010586,5.16814572830213,4.329800435969931,2,2021,
131.53370666503906,132.8199015096137,131.16343146870483,132.2547501087198,83305400,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,58.57578160509322,2.2788858971551065,2.60566133576315,-0.3267754386080437,124.99337097167968,125.91984073500521,5.112189032097937,4.283863597053824,2,2021,
130.51063537597656,132.29378228770392,130.1890828310972,132.28402880966993,89880900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,54.351016221159824,1.997682691235923,2.4840656068577047,-0.4863829156217818,125.29153717041015,126.09987189739624,5.084352782861452,4.228184742757563,2,2021,
133.8722686767578,133.8820072844467,131.14395684543172,132.8101805826387,84183100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,61.61007937086476,2.022765654281983,2.3918056163425603,-0.3690399620605773,125.68226989746094,126.4046717710967,4.890594383267977,4.3130932627446805,2,2021,
133.45748901367188,134.10155478599495,132.57922833528005,134.0332529018306,75693800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,63.96470995451292,1.9862782515872084,2.31070014339149,-0.3244218918042816,126.13272018432617,126.68125283943299,4.874142409596888,4.197719719288534,2,2021,
133.6038818359375,133.6526774070411,131.6619312724292,132.745127433531,71297200,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,63.4031159617194,1.9467336654790017,2.2379068478089925,-0.2911731823299908,126.56037429809571,126.95272848635473,4.879148195220917,4.216724070076137,2,2021,
132.72561645507812,134.55046970081816,132.56949146196018,133.32088673165194,76774200,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,56.67453556194306,1.8235053848358973,2.1550265552143735,-0.33152117037847617,126.95370330810547,127.17911624983408,4.7136085430585775,4.0338881074884965,2,2021,
132.12060546875,133.6819746696006,131.15450660056266,133.18428060554035,73046600,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,47.64423060265426,1.6579153383020468,2.055604311831908,-0.3976889735298612,127.32401901245117,127.37290014077196,4.496338513485602,3.6826803902580414,2,2021,
131.8668975830078,133.09646585492624,130.5397381460376,132.61829297068624,64280000,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,42.57679387850679,1.489047119068971,1.9422928732793208,-0.45324575421034985,127.6413200378418,127.54913533458513,4.38062462516917,3.5291370047328487,2,2021,
132.10107421875,132.25721410503192,130.46165008374714,131.10571594692075,60145100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,32.96670824445415,1.3584545180302428,1.8255252022295052,-0.46707068419926245,127.89178405761719,127.72764274180729,4.109166874524045,3.0623137798642555,2,2021,
129.97377014160156,132.72566588298457,129.58342028764073,132.21823340832208,80576300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,29.221381245054715,1.070957943905114,1.674611750564627,-0.603653806659513,128.09268630981444,127.8157261692502,3.6452000121021233,3.0828321974779445,2,2021,
127.68046569824219,129.02714615555675,126.34355329024206,128.0805685718384,97918500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,27.742241444722666,0.6505650263150926,1.46980240571472,-0.8192373793996275,128.2504508972168,127.81042183705381,3.3316367823911497,3.071390514270057,2,2021,
126.57779693603516,126.86078752569648,124.33333387097746,126.08010277824297,96856700,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,32.83063977536119,0.2258213289238995,1.221006190356556,-0.9951848614326566,128.39960861206055,127.76208360564132,3.497226232981506,2.93741403844346,2,2021,
126.7339096069336,127.55363670145083,125.6897555852295,127.09498501546292,87668800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,44.05939695301854,-0.09707510216759374,0.9573899318517262,-1.0544650340193198,128.52265701293945,127.7217630566724,3.7413714875948703,2.5917041426299057,2,2021,
122.95733642578125,126.58750659719642,122.56699418619142,124.91879333682093,103916400,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,27.477956178479545,-0.6502154645999667,0.6358688525613876,-1.2860843171613543,128.55789657592774,127.53492279663746,4.217567991880893,2.5796213896787585,2,2021,
122.82073211669922,123.65020481957035,115.53111655663116,120.77144442573531,158273000,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,23.612408252142956,-1.0870748904255976,0.29128010396399057,-1.378354994389588,128.6410725402832,127.35005257389479,4.286006394279577,3.0085257901674103,2,2021,
122.32306671142578,122.52799477151339,119.27841273851136,121.92297119749124,111039900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,24.38855586013142,-1.4566551579127776,-0.05830694841136306,-1.3983482095014146,128.6858430480957,127.1529158734058,4.206818007549633,3.1112129274232063,2,2021,
118.06832122802734,123.40623239958438,117.62919084390654,121.66921718039119,148199500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,3.1799029267095307,-2.0690221848714145,-0.46044999570337336,-1.6085721891680411,128.66169342041016,126.79665725986155,4.538318113868999,3.2830464736523277,2,2021,
118.33183288574219,121.83513850368571,118.27327669448195,119.6297105769618,164560400,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,4.784118712813296,-2.5041974477150717,-0.8691994861057131,-1.6349979616093586,128.6550914001465,126.46470336283726,5.0014475514931975,3.4433672468625756,2,2021,
124.7041244506836,124.8407431312115,119.82486458851659,120.7616815886335,116307900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,30.612191305752603,-2.308277914019314,-1.1570151716884334,-1.1512627423308806,128.6570588684082,126.39566105255672,5.0658111329802225,3.7660932547809622,3,2021,
122.0986099243164,125.61167577926304,121.99126560430425,125.30916402931615,102260900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,28.46970292303797,-2.336321855090162,-1.392876508368779,-0.943445346721383,128.60828002929688,126.22714924360612,5.199627964552355,3.8831955359310206,3,2021,
119.11249542236328,122.67435679168018,118.89780678629857,121.79608848285189,112966300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,25.96458206401347,-2.569877417565408,-1.628276690208105,-0.941600727357303,128.48243515014647,125.94814321140052,5.453619171245275,3.972415674241282,3,2021,
117.2291030883789,120.61531086428089,115.75557186593713,118.80998607618001,178155000,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,24.489709085580913,-2.873818316032626,-1.8773850153730092,-0.9964333006596167,128.35867706298828,125.60622006932124,5.811071993978306,4.136916480630933,3,2021,
118.48796081542969,118.99540807937608,114.73093169979428,118.05859095189125,153766600,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,27.093607821791323,-2.978776884285992,-2.097663389155606,-0.8811134951303861,128.2295001220703,125.3270726476,5.7905877526531,4.3132673633664345,3,2021,
113.55014038085938,118.07809310772461,113.40376109045417,118.00978376489019,154376600,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,24.752435997879502,-3.420963411068044,-2.3623233935380936,-1.0586400175299504,127.93043548583984,124.86523216655135,6.081344321496023,4.45197837262584,3,2021,
118.1659164428711,119.1124940848032,115.92146128458052,116.15566368258474,129525800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,36.348362612699894,-3.3602104523343286,-2.561900805297341,-0.7983096470369877,127.7416160583496,124.60251390287762,5.8612537107550535,4.589988147810435,3,2021,
117.08272552490234,119.2198363292163,116.56551771410868,118.75143154135017,111943300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,36.36869063250411,-3.360727376100755,-2.721666119458024,-0.639061256642731,127.51144958496094,124.30762024099624,5.659185325577086,4.540501489799213,3,2021,
119.01490783691406,120.23472282472085,118.33181442180619,119.58090377809478,103026500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,39.45613720981176,-3.168699284348719,-2.811072752436163,-0.357626531912556,127.22794372558593,124.10006289181655,5.307455996013954,4.632509788627583,3,2021,
118.10737609863281,118.24399479427487,116.28253747320228,117.49259196824357,88105100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,42.811721177635945,-3.0545350857808273,-2.8597652191050957,-0.1947698666757316,126.96175537109374,123.86505556659365,4.897708455197582,4.530042284553984,3,2021,
120.99589538574219,121.00565599103153,117.51210381348422,118.47820271779908,92403800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,47.49934081752009,-2.6998574932214154,-2.82778367392836,0.1279261807069445,126.7757489013672,123.75253948107007,4.24980626673018,4.199646849883136,3,2021,
122.53773498535156,124.14789226969461,121.70826227679905,122.66459306472457,115227900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,50.28598575285391,-2.2682128302134714,-2.7158695051853825,0.4476566749719111,126.64065155029297,123.70490008908112,3.7361268582847598,4.171766671723462,3,2021,
121.74729919433594,122.82073491932013,119.38573166517871,121.05444515870833,111932600,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,55.399624699931266,-1.9672358173940978,-2.5661427676271256,0.5989069502330278,126.55366638183594,123.6281314265421,3.3822685492002122,4.004478221613717,3,2021,
117.61943054199219,120.20543961497017,117.41450253253255,119.91268106136539,121229700,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,49.060931634342616,-2.0382976420970067,-2.460573742521102,0.42227610042409536,126.35294342041016,123.39249609773623,3.1227550307212293,4.044905320624076,3,2021,
117.09247589111328,118.49770511150997,116.78996416261775,117.00465278741832,185549500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,38.13867589124534,-2.112780666169712,-2.3910151272508244,0.27823446108111227,126.22762268066407,123.14543648179023,2.766044453200384,3.7019646565828555,3,2021,
120.41038513183594,120.87879739667785,117.3559708631763,117.42428020959487,111912300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,47.426360523764984,-1.88238251863433,-2.289288605527526,0.40690608689319596,126.08447158813476,123.03817956610575,2.660053411153801,3.7138154659118396,3,2021,
119.58091735839844,121.23986295215124,119.19057502893875,120.35184141166212,95467100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,50.764352540600434,-1.7465878662396932,-2.1807484576699596,0.4341605914302664,125.90270980834961,122.90260065599959,2.541595509922389,3.59043960289976,3,2021,
117.19005584716797,119.93220486001856,117.17054208424707,119.8541349180161,88530500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,49.9373222722697,-1.8110159045330647,-2.1068019470425807,0.295786042509516,125.73295928955078,122.67857929094737,2.480065963091303,3.4405770155731688,3,2021,
117.67798614501953,118.7221549060971,116.1263850777415,116.6533460379,98844700,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,48.66685268235544,-1.8019321397829202,-2.0458279855906487,0.2438958458077285,125.57647491455079,122.4824775989502,2.489767607901135,3.3213836904855834,3,2021,
118.28303527832031,118.54651952158424,116.04833301675248,117.44380185449447,94071200,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,59.08581485120266,-1.726014363150881,-1.9818652611026952,0.25585089795181415,125.3913621520996,122.31779358637648,2.4905186772246313,3.1366684604753154,3,2021,
118.45865631103516,119.61992240317302,117.81459795697702,118.7123798784684,80819200,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,50.677470409886375,-1.6328552892408368,-1.9120632667303237,0.2792079774894869,125.24834716796875,122.16645486969644,2.1037154320829874,2.8683092277790414,3,2021,
117.0046615600586,117.49258758203952,115.98977454091903,117.20958959587135,85671900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,49.82238947945814,-1.6572475586001474,-1.8611001251042885,0.20385256650414108,125.11074645996094,121.96403160265181,1.9780197168120923,2.855063738851077,3,2021,
119.2003402709961,120.53725293655799,118.2244881319706,118.71241420148334,118323800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,50.41689579783444,-1.4823184416005972,-1.7853437884035503,0.3030253468029531,125.00361221313477,121.85565155043003,1.979624304063513,2.8822490300425696,3,2021,
120.02978515625,121.1812907100269,119.5320985965673,120.67385099174045,75089100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,54.33725723484403,-1.2622066532006357,-1.6807163613629674,0.4185097081623317,124.83121780395508,121.78404894673669,1.9861346384201308,2.828576178279643,4,2021,
122.85977935791016,123.1135029854138,120.09811616226364,120.87880081066227,88651200,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,54.2163501250047,-0.8496157527183641,-1.514496239634047,0.6648804869156828,124.6211019897461,121.82623445305722,2.200759446580435,2.7993022962522494,4,2021,
123.16228485107422,124.06006693940361,122.61581009211896,123.44528283557895,80171300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,51.49673687555514,-0.4925470505756522,-1.310106401822368,0.8175593512467159,124.37416213989258,121.8786285863128,2.0298622328812628,2.677320865061694,4,2021,
124.81146240234375,124.83097616492763,122.11810901104752,122.79144922016141,83466700,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,57.052984575053586,-0.07562097443008042,-1.0632093163439105,0.98758834191383,124.08517776489258,121.99364167713755,2.3510477314262164,2.625739715043029,4,2021,
127.21208190917969,127.24135628131242,125.41651759687218,125.83612685765557,88844600,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,73.98737490518207,0.44339469801766995,-0.7618885134715945,1.2052832114892644,123.83952896118164,122.1982863921196,2.815554517623635,2.4898180876976923,4,2021,
129.78831481933594,129.82734234724018,126.34355848189794,126.66559142580684,106686700,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,78.79595004525137,1.0504894348137697,-0.39941292381452165,1.4499023586282913,123.66684097290039,122.49593456573592,3.527550784629489,2.61667829601555,4,2021,
128.07081604003906,129.6419382844939,127.47554575138676,129.31990535224077,91420000,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,68.7350866495052,1.3771536201680732,-0.04409961501800271,1.4212532351860758,123.55665878295899,122.71455736864978,3.834068886652508,2.511424550471593,4,2021,
131.18377685546875,131.4082335358879,128.7441468621112,129.2418409105608,91266500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,75.52595748566273,1.8657203988683335,0.33786438775926453,1.527856011109069,123.60870834350585,123.04668362303484,4.436794160322422,2.603433805659903,4,2021,
128.84176635742188,131.7400486182492,128.48070580389006,131.68149986798167,87222800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,75.68864390614776,2.04041181938625,0.6783738740846617,1.3620379453015885,123.57143417358398,123.2739417694814,4.714944424604748,2.638982379844736,4,2021,
131.25210571289062,131.74003175643296,130.41287232238494,130.58853344102718,89347100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,77.58840931003974,2.346303543938973,1.0119598080555239,1.334343735883449,123.56580215454102,123.58681094373274,5.146228556101535,2.6605892063201275,4,2021,
130.92034912109375,131.4180284373001,130.06159432576558,131.0569678485028,84922400,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,75.97295196973812,2.5327588872607265,1.3161196238965645,1.216639263364162,123.57399642944335,123.87440067617828,5.339945131469582,2.579035463941753,4,2021,
131.58392333984375,132.1987150667435,130.12014485890128,130.28603796656913,94264200,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,76.44539614561029,2.7029134798232235,1.5934783950818963,1.1094350847413272,123.52822952270508,124.17673489828282,5.456418972410288,2.598553018345054,4,2021,
129.8956756591797,132.2572359912941,128.6270649312646,131.75955677302224,94812300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,75.73052474615173,2.6707480210676664,1.8089323202790504,0.861815700788616,123.45699325561523,124.40100708498466,5.5507361667959385,2.681502253338865,4,2021,
130.2762451171875,130.52020812302493,128.12937364388216,129.16377440618163,68847100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,73.83459713165448,2.645470105347357,1.9762398772927119,0.6692302280546452,123.39044052124024,124.63140857644359,5.582167015085901,2.599948189241963,4,2021,
128.75393676757812,130.9105617092093,128.2367363124183,129.8273652126756,84566500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,68.23016174658767,2.474079959952661,2.075807893824702,0.39827206612795907,123.31100692749024,124.79307634864495,5.336655442641497,2.6494392576534063,4,2021,
131.07643127441406,131.85710086380988,128.96858764628234,128.96858764628234,78657500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,67.54173392252451,2.496875505160787,2.160021416091919,0.33685408906886805,123.29012344360352,125.0394824241653,5.14544679730832,2.6508282767296882,4,2021,
131.46676635742188,131.7985524226745,130.33477460387036,131.5741106597469,66905100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,67.66300246944672,2.517418682470776,2.2315008693676908,0.2859178131030853,123.2821208190918,125.29153277448908,4.926652834905789,2.652222631838224,4,2021,
131.144775390625,132.14014879502187,130.87153796829216,131.74979898431587,66015800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,64.27647645581811,2.4791393433256417,2.281028564159281,0.19811077916636055,123.2629948425293,125.52107170061207,4.603258520553481,2.5490614656131956,4,2021,
130.3543243408203,131.75955373687952,129.8663982944287,131.06669219926212,107760100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,57.63763921176507,2.357840183688168,2.2963908880650585,0.061449295623109634,123.27060592651367,125.71061101983592,3.9313149590566705,2.5107230058619203,4,2021,
130.25672912597656,133.7600493468008,129.25160269288304,133.174532153205,151101000,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,51.294524857339965,2.2281498826890953,2.282742686989866,-0.05459280430077085,123.32213119506837,125.8888901612532,3.349093144629515,2.5839132050458864,4,2021,
128.28550720214844,130.33478741572688,127.90492552746106,128.59777209122348,109839500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,50.58512169034046,1.9439001784933936,2.214974185290572,-0.2710740067971784,123.35628540039062,125.98287514324909,2.6712643666734777,2.5922769779256467,4,2021,
129.33938598632812,130.83245288130888,128.64653957387134,128.85146010531835,75135100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,44.337764786344,1.7831148126507799,2.1286023107626137,-0.3454874981118339,123.40839492797852,126.11450301944826,2.2374254309139254,2.535814705305048,5,2021,
124.76266479492188,128.3147725852082,123.64043361307387,128.02201403510554,137564700,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,38.98818939154277,1.2717284074750097,1.957227530105093,-0.6854991226300833,123.44450149536132,126.06148975574135,2.021396758501012,2.7100725309404132,5,2021,
125.00666046142578,127.29990397131918,124.87979492302028,126.08008884148607,84000900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,30.90678224248623,0.8760409533692268,1.74099021475792,-0.8649492613886931,123.48822006225586,126.0201239010623,1.9980882258478534,2.6842849436108582,5,2021,
126.6070327758789,126.61678593451141,124.06005123769593,124.80170077752533,78128300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,37.76277813540458,0.6837110704977647,1.529534385905889,-0.8458233154081243,123.57389938354493,126.04313993536884,2.0383071959640047,2.770020699702355,5,2021,
127.28153228759766,128.30790544082245,126.56793953638302,127.90713783845663,78973300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,37.801336238915326,0.5790399145333396,1.339435491631379,-0.7603955770980395,123.75816360473632,126.0917043413386,2.092336045786244,2.7458346780307283,5,2021,
123.99708557128906,126.62658120316634,123.95798429414883,126.49951510362119,88071200,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,34.663754696246585,0.22842670768150697,1.1172337348414048,-0.8888070271598978,123.87146865844727,126.00956242878765,2.3963414652742836,2.7239330304178244,5,2021,
123.07823944091797,123.43013604181222,120.0088523827375,120.72243768449367,126142800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,31.794859722373914,-0.12217166942780011,0.8693526539875638,-0.9915243234153639,123.83895095825196,125.8946085861261,2.6947653783470185,2.8380329382327383,5,2021,
120.00885009765625,121.83679573122357,119.50054838799285,120.62468591755979,112172300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,29.487265753793366,-0.640316309424037,0.5674188613052437,-1.2077351707292805,123.79715576171876,125.66379452775473,3.322557779427321,2.9025947708137454,5,2021,
122.15937042236328,123.31283199690465,121.46533953245027,121.77814229209847,105861300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,28.9137594035695,-0.8674215563456045,0.28045077777507404,-1.1478723341206785,123.85809326171875,125.52636613146487,3.5094929902305765,2.9169388996006487,5,2021,
124.58358001708984,125.0136865740081,123.01956634348547,123.41057162633793,81918000,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,35.15155505010689,-0.8420836304929225,0.05594389612147476,-0.8980275266143972,124.00518280029297,125.48939412697958,3.5002046702594343,3.0162630662321255,5,2021,
123.43011474609375,124.07527456166959,122.35485584460592,123.96774792574027,74244600,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,33.93422536088475,-0.9046499081465669,-0.13617486473213358,-0.7684750434144333,124.10402587890626,125.40863807282719,3.4737530991169,3.084842590928855,5,2021,
122.04206848144531,124.1339383673377,121.97364310976869,123.71360895337953,63342900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,33.11012006265432,-1.0540870082386675,-0.3197572934334404,-0.7343297148052271,124.27386444091798,125.27661573591026,3.5819028366943875,3.1039240062944407,5,2021,
121.88568115234375,122.11050419640777,120.09683669552412,120.3900925748675,92612000,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,33.03120114864669,-1.1716303122478138,-0.4901318971963151,-0.6814984150514987,124.34825973510742,125.14363790910373,3.6314718314948458,2.9257254953634333,5,2021,
124.44673919677734,124.84752169451296,122.2864439727993,122.41352498808429,76857100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,42.40023586750941,-1.046069805436943,-0.6013194788444407,-0.44475032659250235,124.49554000854492,125.11630854783603,3.6044045410921632,2.963723970642247,5,2021,
122.60902404785156,125.12122331133726,122.39397075203622,124.94527129274346,79295400,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,37.076715639166125,-1.0823735250243658,-0.6975302880804257,-0.38484323694394007,124.56742233276367,125.0179836654837,3.4793690972470723,2.976603033509432,5,2021,
124.24146270751953,125.06257461018313,123.10755550398203,123.17598087438682,63092900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,48.87163178412498,-0.9682588421632232,-0.7516759988969852,-0.216582843266238,124.69010406494141,124.98753186321059,3.2066518477045065,2.744788618443526,5,2021,
124.04595947265625,125.4340286577924,123.47900216167147,124.94526644040783,72009500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,47.915769416277726,-0.883414162450137,-0.7780236316076157,-0.10539053084252137,124.7511053466797,124.95060745573788,2.9011894935674527,2.703201998423784,5,2021,
