Price,Close,High,Low,Open,Volume,PE_Ratio,ROE,EPS,Revenue,NetIncome,Revenue_to_NetIncome,RSI,MACD,MACD_Signal,MACD_Hist,SMA_50,EMA_50,StdDev_20,ATR_14,Month,Year,Upcoming_Earnings
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,72.18533325195312,73.63785189891229,70.0186640363075,71.96261786330551,222195200,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,43.07498894140107,0.1605099777383998,0.7367472135224487,-0.5762372357840488,,75.58409734839417,1.7935593313924663,1.9338970057112905,2,2020,
2020-02-25,69.74024963378906,73.23840120801118,69.26818556775696,72.85590793147738,230673600,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,28.659724145472083,-0.4004291766223105,0.5093119354934968,-0.9097411121158073,,75.3549268497822,2.37614834880842,2.028067652766072,2,2020,
2020-02-26,70.84658813476562,72.11270274954929,69.35775815457548,69.36502045153675,198054800,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,30.609588652976896,-0.747093201452401,0.2580309081043173,-1.0051241095567183,,75.17812925311489,2.7228328243271545,2.12289560263275,2,2020,
2020-02-27,66.21548461914062,69.23672624207228,66.07991679515257,68.05050408823062,320605600,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,20.9626350796415,-1.3796149463525893,-0.06949826278706406,-1.3101166835655254,,74.82665299295904,3.523075178525508,2.3778075836659442,2,2020,
2020-02-28,66.17675018310547,67.39929122080478,62.06370365251087,62.27916414492055,426510000,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,22.030492211117817,-1.8625482348743105,-0.42810825720451334,-1.4344399776697971,,74.48744111806282,4.087829696662389,2.647561039371836,2,2020,
2020-03-02,72.33784484863281,72.97453333535833,67.23224297649529,68.3361564954498,341397200,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,39.40949023899377,-1.728205815413375,-0.6881277688462857,-1.0400780465670894,,74.40314322514399,4.139786594032545,2.9999697732458137,3,2020,
2020-03-03,70.04046630859375,73.5942942720579,69.18831712034967,73.51440897960677,319475600,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,36.82015873041993,-1.7865237940677474,-0.9078069738905781,-0.8787168201771693,,74.23205785586751,4.29503611795077,3.224937481068622,3,2020,
2020-03-04,73.28925323486328,73.44903118653338,70.9628058782761,71.7641114774827,219178400,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,39.87078095484695,-1.5526927827233976,-1.0367841356571421,-0.5159086470662555,,74.19508512563205,4.281393197837891,3.3368144587987243,3,2020,
2020-03-05,70.9119644165039,72.51699133415363,70.54641152199336,71.54138326049582,187572800,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,37.5419315975186,-1.5414386165224698,-1.1377150318302078,-0.403723584692262,,74.06633529390153,4.307317244346011,3.4661563256404926,3,2020,
2020-03-06,69.9702377319336,70.40357449268282,68.08196660960988,68.26837049351515,226176800,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,36.39803872475578,-1.5901784940057269,-1.2282077242653118,-0.3619707697404151,,73.90570401696161,4.301982959722532,3.614175334961131,3,2020,
2020-03-09,64.43616485595703,67.32183170470427,63.66874742529087,63.8503122943744,286744800,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,32.26584324403353,-2.051707818390966,-1.3929077430904426,-0.6588000753005234,,73.53434954005947,4.714454034943105,3.885484474932953,3,2020,
2020-03-10,69.07693481445312,69.3432313409943,65.21081458081115,67.09183070037263,285290000,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,38.29354030450066,-2.0197197103980358,-1.5182701365519613,-0.5014495738460745,,73.35954896258471,4.6810807609414615,4.139673782602059,3,2020,
2020-03-11,66.67786407470703,68.07954658211698,65.81361374090199,67.15235879986956,255598800,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,36.809903592169974,-2.1630199160198202,-1.6472200924455331,-0.5157998235742871,,73.09752210423657,4.753632766914957,4.261408352162979,3,2020,
2020-03-12,60.093116760253906,65.36333966293708,60.03743791262368,61.95960486263178,418474000,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,32.94566707920812,-2.775921345326367,-1.8729603430217,-0.902961002304667,,72.58754542408039,5.205512366332417,4.563670006129046,3,2020,
2020-03-13,67.29277038574219,67.76484191547881,61.235766409905956,64.12628289000264,370732000,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,45.068562634709835,-2.6501489982161672,-2.0283980740605934,-0.6217509241555739,73.94198638916015,72.37990718728281,4.989431584933075,4.699758073381361,3,2020,
2020-03-16,58.63576126098633,62.719754836954735,58.10074857584745,58.572816419236986,322423600,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,40.05291036026816,-3.2119959043272672,-2.265117640113928,-0.9468782642133391,73.66393104553222,71.84092107252609,5.334768153608241,5.072744228355683,3,2020,
2020-03-17,61.21398162841797,62.363888604538765,57.71340983694092,59.9188176066588,324056000,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,41.59306678456853,-3.4099154065357027,-2.494077193398283,-0.9158382131374196,73.45154457092285,71.42417834922773,5.369568000313939,5.208139526400258,3,2020,
2020-03-18,59.7154655456543,60.52161388588787,57.40353915642415,58.04507047998226,300233600,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,43.99891920455314,-3.6456608532552366,-2.724393925369674,-0.9212669278855627,73.1977407836914,70.96501314124446,5.285845260038346,5.139837464427454,3,2020,
2020-03-19,59.257930755615234,61.20914727493639,58.732603515332364,59.88977664258158,271857200,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,43.66128349182626,-3.8253142109644784,-2.944577982488635,-0.8807362284758433,72.94159645080566,70.50591187121978,5.1480519803704095,4.9356200495210345,3,2020,
2020-03-20,55.49589538574219,60.96462703593952,55.19570687816326,59.83892290297791,401693200,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,33.8606949431628,-4.2225803274392035,-3.200178451478749,-1.0224018759604547,72.58702598571777,69.91728377375007,5.360874444563033,4.862129835629848,3,2020,
2020-03-23,54.31694030761719,55.31675861475192,51.47000473892812,55.21508274022157,336752800,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,34.6024064880292,-4.579755834300435,-3.4760939280430865,-1.103661906257349,72.17776954650878,69.30550559860761,5.780014012010364,4.83498079956598,3,2020,
2020-03-24,59.76630401611328,59.962393449772364,56.720856028881734,57.21955352533474,287531200,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,37.30453235815762,-4.3726961682370415,-3.6554143760818776,-0.717281792155164,71.87411949157715,68.93141926203921,5.805791167069611,4.994758532724234,3,2020,
2020-03-25,59.43706130981445,62.51882052847167,59.14171556978869,60.703172304024285,303602000,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,38.79642910216926,-4.186903014208511,-3.7617121037072043,-0.42519091050130653,71.53185958862305,68.55909149920687,5.739351729934905,5.040063050282309,3,2020,
2020-03-26,62.56482696533203,62.62292535314042,59.64042200804535,59.67915672921516,252087200,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,43.06569968820575,-3.7441162114473414,-3.7581929252552317,0.014076713807890329,71.2728286743164,68.32402230180001,5.730523162738393,5.065482067170306,3,2020,
2020-03-27,59.974510192871094,61.94267090475654,59.80746991864147,61.1873622149671,204216800,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,45.57842262863371,-3.561170439435358,-3.718788428091257,0.15761798865589904,70.9684635925293,67.99659045439104,5.776179699487672,4.812329691459435,3,2020,
2020-03-30,61.68605041503906,61.85793342734731,60.376361777058186,60.700760441559225,167976400,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,42.22404593179519,-3.2407205953278293,-3.6231748615385717,0.3824542662107424,70.67949172973633,67.74911829598508,5.4203787457355945,4.596355173562218,3,2020,
2020-03-31,61.5601692199707,63.545277612218875,61.00579280749305,61.87730561089299,197002000,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,44.345186285097874,-2.962766418550146,-3.4910931729408867,0.5283267543907408,70.37114418029785,67.50641441065119,5.183001908506163,4.544652582931839,3,2020,
2020-04-01,58.32105255126953,60.211747296676954,57.890138928877285,59.67431503612997,176218400,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,47.88562485616991,-2.9696234055460735,-3.386799219461924,0.41717581391585057,70.00844856262206,67.14620414165583,4.635689071661347,4.332481449289701,4,2020,
2020-04-02,59.29423904418945,59.34749836465027,57.35028492920916,58.18306300120028,165934000,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,38.79088240901029,-2.8635207160872014,-3.2821435187869796,0.41862280269977825,69.65975799560547,66.8382839417552,4.167055167129616,3.9271591835908586,4,2020,
2020-04-03,58.442100524902344,59.48064994321993,57.85140889738694,58.77860059874803,129880000,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,49.6526116973792,-2.8157359755587166,-3.188862010141327,0.3731260345826106,69.28663391113281,66.50902184697665,3.6955557069838707,3.386960557586448,4,2020,
2020-04-06,63.54043197631836,63.6953634654168,60.371521175046986,60.73948992606154,201820400,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,53.827163437854765,-2.3395051260224875,-3.0189906333175593,0.6794855072950718,69.01992088317871,66.39260655793123,3.65517980466126,3.430016569937634,4,2020,
2020-04-07,62.80449295043945,65.77489875126452,62.70039753843135,65.55701501166601,202887200,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,55.21243151108182,-1.9984361476693735,-2.8148797361879225,0.816443588518549,68.78370040893554,66.25189622038253,3.1423889622821695,3.3774493371404444,4,2020,
2020-04-08,64.41194152832031,64.72665094840988,63.240244033180964,63.6057895375852,168895200,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,58.37199408163688,-1.5802131453376091,-2.56794641801786,0.9877332726802508,68.53741180419922,66.17974113441932,2.942597609946218,3.337850354166616,4,2020,
2020-04-09,64.8767318725586,65.3802757210065,64.0802729370591,65.04861853557672,161834800,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,67.06598545130518,-1.1974601314878726,-2.2938491607118627,1.0963890292239902,68.26829803466796,66.12864273199341,3.106912736333457,3.0186419703216965,4,2020,
2020-04-13,66.1501235961914,66.25906545571533,64.35383885573385,64.95421592166439,131022800,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,71.45367483290053,-0.7823550386207856,-1.9915503362936473,1.2091952976728617,68.02692260742188,66.1294851188247,2.986109868403936,2.8671659669765113,4,2020,
2020-04-14,69.49091339111328,69.78142008992293,67.31213531371759,67.78420685231022,194994800,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,69.09041130030423,-0.1817127738038451,-1.6295828237956869,1.4478700499918418,67.92172485351563,66.26130583538504,3.5488933384418346,2.7232976349462503,4,2020,
2020-04-15,68.85663604736328,69.31659875028247,67.93671064152491,68.36520092897909,131154400,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,68.27275702080546,0.2403490731900888,-1.255596444398532,1.4959455175886207,67.80794815063477,66.36308349075674,3.948915129758,2.5930903342966354,4,2020,
2020-04-16,69.40375518798828,69.7693080402414,68.3531010291873,69.57079540604494,157125200,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,64.742712374088,0.6119301203925858,-0.8820911314403084,1.4940212518328941,67.65589324951172,66.48232551809915,4.297559729491447,2.4666862605629305,4,2020,
2020-04-17,68.4620590209961,69.46672390302615,67.02406462466632,68.91960605068904,215250000,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,69.69666763573063,0.8209602480943801,-0.5414808555333708,1.3624411036277508,67.47244552612305,66.5599621260559,4.479397528190578,2.444207848539307,4,2020,
2020-04-20,67.04100036621094,68.19091103013936,67.02163670043845,67.28793327913718,130015200,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,62.596820410365275,0.8620138144523111,-0.2607819215362344,1.1227957359885454,67.24241516113281,66.57882637076786,4.276337960164573,2.4125649261165516,4,2020,
2020-04-21,64.96874237060547,67.11847132681476,64.25700758407963,66.8836471640781,180991600,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,57.345574628687736,0.7190464401322743,-0.0648162492025327,0.783862689334807,66.9922917175293,66.51568582174188,3.768527125675028,2.4355634216886446,4,2020,
2020-04-22,66.84005737304688,67.27580994346772,65.89592187854126,66.23725720556617,116862400,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,69.50880776799991,0.7481193927528409,0.09777087918854202,0.6503485135642989,66.77223526000977,66.52840627473424,3.7261717931289753,2.33820894181499,4,2020,
2020-04-23,66.58103942871094,68.20786075083029,66.54230470819708,66.7843911704893,124814400,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,67.25129773683798,0.7417093698418427,0.22655857731920215,0.5151507925226405,66.55639114379883,66.53047031998823,3.615976564225486,2.314519128042997,4,2020,
2020-04-24,68.50320434570312,68.51288987249583,67.05794791639367,67.10636816246496,126161200,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,72.67076623682496,0.8815698367816935,0.35756082921170046,0.524009007569993,66.34224136352539,66.60783243864371,3.7116907147985225,2.3361340850395615,4,2020,
2020-04-27,68.55162811279297,68.88328539052851,67.77210939351758,68.21996344716476,117087600,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,64.61868919381794,0.9849636103995039,0.4830413854492612,0.5019222249502426,66.140341796875,66.6840597199829,3.6489104853721175,2.0402707319321673,4,2020,
2020-04-28,67.44044494628906,69.19557183776718,67.3484582943587,69.01400698692461,112004800,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,63.234282963822864,0.9661040794627098,0.579653924251951,0.38645015521075887,65.91583099365235,66.7137218857204,3.601295054031013,1.9526001841161187,4,2020,
2020-04-29,69.65552520751953,70.12517343259273,68.72591428235458,68.92926597961963,137280800,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,64.4670010158456,1.11701991988717,0.6871271233789947,0.42989279650817525,65.76442977905273,66.82908672186939,3.616457189069158,2.00706950471135,4,2020,
2020-04-30,71.12499237060547,71.30171812959233,69.80562571918327,70.19538133730589,183064000,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,66.33340592873046,1.3397517062221738,0.8176520399476306,0.5220996662745432,65.62004928588867,66.99755361005512,3.369733961043132,2.031797371720308,4,2020,
2020-05-01,69.97994995117188,72.38386724753559,69.20043108529804,69.29726421273264,240616800,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,60.07907725533014,1.407646426088533,0.9356509171758112,0.4719955089127219,65.4688427734375,67.1145103293146,3.0264528616924165,2.123098054738599,5,2020,
2020-05-04,70.97006225585938,71.09836777466262,69.31419187836596,70.0041397159612,133568000,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,54.44236440334262,1.5237820579692993,1.053277145334509,0.47050491263479044,65.37254089355469,67.26570844408106,2.431222400159717,1.9911608692075373,5,2020,
2020-05-05,72.03524017333984,72.86801811424831,71.2847707351164,71.43002407604543,147751200,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,59.30552838076042,1.6823779332535906,1.1790973029183254,0.5032806303352653,65.36953903198243,67.45274890405199,2.4482248001791267,2.0157146626932922,5,2020,
2020-05-06,72.77845764160156,73.41029979065098,72.35238308451844,72.7372996904726,142333600,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,59.767468666875416,1.8467495659643873,1.3126277555275379,0.5341218104368495,65.43030319213867,67.66160022709315,2.3686026670272766,2.0127755631402238,5,2020,
2020-05-07,73.53134155273438,73.87753081736858,73.10285116327836,73.40545924879912,115215200,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,64.83425904054789,2.01454429600237,1.4530110636225044,0.5615332323798656,65.48399826049804,67.89178616143202,2.43603926623687,1.9168051272407374,5,2020,
2020-05-08,75.28150177001953,75.33490525251078,73.86389080775889,74.19159365905105,133838400,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,73.65852055802706,2.262663554294164,1.6149415617568363,0.6477219925373279,65.66531860351563,68.18157893039624,2.6424087455574434,1.9427437971849346,5,2020,
2020-05-11,76.4660873413086,76.96127521844708,74.57997904728234,74.78874082159405,145946400,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,84.78176977163284,2.525770499619412,1.7971073493293517,0.7286631502900605,65.87110534667968,68.50646161317712,2.9653754758661566,1.9084461135013362,5,2020,
2020-05-12,75.59223175048828,77.60213374226082,75.47086083937184,77.15063010080355,162301200,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,78.17760588171431,2.6334154324484587,1.9643689659531731,0.6690464664952855,65.93619308471679,68.7843349518952,3.22385209215766,1.8958893513603883,5,2020,
2020-05-13,74.67951202392578,76.69427337454634,73.60173785754363,75.77185010542999,200622400,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,75.01988187315294,2.614932647418385,2.0944817022462154,0.5204509451721697,66.02897399902344,69.01551836648464,3.3560635577438283,1.9978164566724956,5,2020,
2020-05-14,75.13829803466797,75.19898348401253,73.19393386714296,73.91730709017112,158929200,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,72.53661754957706,2.6072503449335898,2.1970354307836906,0.4102149141498992,66.06595489501953,69.25562737308007,3.4998706167647984,2.003044969035687,5,2020,
2020-05-15,74.69406127929688,74.74018280409528,72.8734981674341,72.9074855679762,166348400,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,70.31697059228779,2.536081502445157,2.264844645115984,0.271236857329173,66.1415968322754,69.46889929097092,3.5594544489207443,2.085446674051611,5,2020,
2020-05-18,76.4539566040039,76.82778105681554,75.32763848421635,76.01945410801251,135178400,39.854103,1.49814,6.58,408624988160,99280003072,4.115884120830016,78.58669682570331,2.5918117343474307,2.330238062962273,0.2615736713851575,66.2712712097168,69.74282310716829,3.6173689472281536,2.105918547916624,5,2020,
